,x0_test,x1_test,x2_test,y0_test,y1_test,y2_test
0,1.3406100062810051,-0.9872709348581041,0.3637313970529862,-0.806885935092366,-0.12800122924621038,-0.6059271009915544
1,1.3475382233677287,-0.9803427177713805,0.37065961413971,-0.8270725112446385,-0.07718209516463771,-0.6918836063392425
2,1.354466440454452,-0.973414500684657,0.37758783122643347,-0.5987541792419204,-0.04789997424256556,-0.5004354937670238
3,1.3613946575411762,-0.9664862835979334,0.38451604831315656,-0.7502893736558525,-0.11793230253334785,-0.5309461048279843
4,1.3683228746278995,-0.9595580665112099,0.39144426539988003,-0.6413256308538471,0.04435139287956487,-0.5317805544506344
5,1.375251091714623,-0.9526298494244863,0.39837248248660384,-0.7208740294492965,-0.03691453197957561,-0.8176652252624661
6,1.3821793088013465,-0.9457016323377628,0.40530069957332726,-0.8629954462515356,-0.0003817264146146748,-1.0977418764893339
7,1.38910752588807,-0.9387734152510392,0.41222891666005074,-0.7553744249651289,0.08168152656158088,-1.3881996125284024
8,1.3960357429747934,-0.9318451981643158,0.4191571337467742,-0.667405573425277,0.3204798634158758,-1.5114214284672045
9,1.402963960061517,-0.9249169810775921,0.42608535083349797,-0.6515680175495426,0.5301896562466114,-1.524306115537042
10,1.4098921771482404,-0.9179887639908687,0.43301356792022144,-0.7424894892507061,0.5592027445592076,-1.5004422745938557
11,1.4168203942349644,-0.9110605469041452,0.4399417850069449,-0.6552799269896966,0.598587200037298,-1.5117302459312392
12,1.423748611321688,-0.9041323298174216,0.44687000209366834,-0.7185232189385228,0.38448406896423193,-1.1412934749543637
13,1.4306768284084115,-0.8972041127306981,0.45379821918039215,-0.5985685407500434,0.3737124398018058,-1.008580737113828
14,1.4376050454951348,-0.8902758956439745,0.4607264362671156,-0.7783825790313558,0.5168271959538031,-1.246814730532342
15,1.4445332625818583,-0.8833476785572509,0.46765465335383904,-0.7642370036159142,0.19692444393094188,-1.203460548787681
16,1.4514614796685819,-0.8764194614705274,0.4745828704405625,-0.7214385960307611,0.18452898997377812,-1.241190094410681
17,1.4583896967553052,-0.8694912443838038,0.48151108752728633,-1.0073603728999911,0.09690251196210453,-1.1572371263891228
18,1.4653179138420294,-0.8625630272970803,0.48843930461400975,-0.9389405895824351,0.05159952658579889,-1.1272077228802282
19,1.472246130928753,-0.8556348102103569,0.4953675217007332,-0.9336571409475924,-0.2634627539882465,-1.1582397547588494
20,1.4791743480154762,-0.8487065931236333,0.5022957387874567,-1.0166151598091242,-0.49075846446322563,-0.9484698958087633
21,1.4861025651021997,-0.8417783760369097,0.5092239558741805,-0.9808621603905238,-0.6581528086464811,-0.9736223136625154
22,1.4930307821889233,-0.8348501589501862,0.516152172960904,-1.1007925446520168,-0.8508870757859965,-0.9075468969507654
23,1.4999589992756466,-0.8279219418634627,0.5230803900476274,-0.9406514377144197,-1.0881023655760538,-0.8294124679276654
24,1.50688721636237,-0.820993724776739,0.5300086071343512,-1.1756874022285162,-1.466736086597919,-0.8150565593727541
25,1.5138154334490936,-0.8140655076900156,0.5369368242210747,-1.1142842649822267,-1.6430251987481912,-0.744723670093039
26,1.5207436505358176,-0.807137290603292,0.5438650413077981,-0.9699996155284106,-1.8189387187419983,-0.6740244553361561
27,1.5276718676225411,-0.8002090735165686,0.5507932583945215,-0.9637106672456451,-1.7630349301318393,-0.7446150779696774
28,1.5346000847092647,-0.7932808564298449,0.5577214754812454,-0.945392747950613,-1.6942449424930812,-0.7372886292774877
29,1.5415283017959873,-0.7863526393431215,0.5646496925679688,-1.13413003118284,-1.728172514124465,-0.6631691022104683
30,1.5484565188827115,-0.7794244222563979,0.5715779096546922,-0.9133675979807354,-1.5808860235488682,-0.5647677578141179
31,1.555384735969435,-0.7724962051696744,0.5785061267414158,-0.8791314950575396,-1.433253742794137,-0.5890660209212852
32,1.5623129530561584,-0.7655679880829508,0.5854343438281395,-1.1537821283091712,-1.4101172359917435,-0.5690794419927172
33,1.569241170142882,-0.7586397709962271,0.592362560914863,-0.8983540682199672,-1.0497593909013496,-0.706727811234509
34,1.5761693872296054,-0.7517115539095037,0.5992907780015865,-1.03348319866857,-1.15866123005316,-0.6859699773387726
35,1.5830976043163287,-0.7447833368227801,0.6062189950883099,-0.8067986210976528,-1.12684184522761,-0.914685421424661
36,1.5900258214030523,-0.7378551197360566,0.6131472121750337,-0.9313814379890646,-1.1250871827119266,-0.8799391466812956
37,1.5969540384897758,-0.730926902649333,0.6200754292617572,-0.9941836406471226,-1.0247914967977367,-0.9294652059214574
38,1.6038822555764998,-0.7239986855626095,0.6270036463484806,-0.8650798221821641,-1.3367676682138296,-1.256240639825652
39,1.6108104726632233,-0.7170704684758858,0.6339318634352044,-0.9922934416205507,-1.1641078587384506,-1.1073630045377254
40,1.6177386897499468,-0.7101422513891624,0.6408600805219279,-0.9832815433918822,-0.8931002744608512,-1.1135583571088559
41,1.6246669068366701,-0.7032140343024388,0.6477882976086513,-0.9452111374261243,-0.9177872767841582,-1.3064546026231647
42,1.6315951239233937,-0.6962858172157154,0.6547165146953747,-0.8711110928056747,-1.1610456080486808,-1.3448849260420452
43,1.6385233410101172,-0.6893576001289917,0.6616447317820986,-0.8252836019534349,-1.009931125048212,-1.3155945992260696
44,1.6454515580968405,-0.6824293830422683,0.668572948868822,-0.8358504173990475,-1.1702073470161987,-1.1104914523310088
45,1.6523797751835647,-0.6755011659555447,0.6755011659555454,-0.7936589400033529,-1.1187353653378593,-1.0904280180422954
46,1.6593079922702882,-0.6685729488688213,0.682429383042269,-0.6335884048832481,-1.1204836999897567,-1.1692173296195782
47,1.6662362093570116,-0.6616447317820977,0.6893576001289927,-0.4733232937278482,-1.1225896619282274,-1.4203666523924028
48,1.673164426443735,-0.6547165146953743,0.6962858172157161,-0.47308992176579384,-1.4302544948601343,-1.14771336125379
49,1.6800926435304586,-0.6477882976086506,0.7032140343024397,-0.39054255924712583,-1.2981537662050997,-1.3095829899023328
