,x0_train,x1_train,x2_train,y0_train,y1_train,y2_train
55,-1.347538223367728,-1.347538223367728,-1.347538223367728,2.8409317632034163,0.9855816382593313,-0.2817879438885298
56,-1.3406100062810045,-1.3406100062810045,-1.3406100062810045,2.653824872197646,1.1490347266191203,-0.0392553044364273
57,-1.333681789194281,-1.333681789194281,-0.9872709348581041,2.6871908692268853,1.3426335292658338,-0.29008783680373496
58,-1.3267535721075576,-1.3267535721075576,-0.9803427177713805,2.76610683232669,1.3439349992797498,-0.07647111151385302
59,-1.319825355020834,-1.319825355020834,-0.973414500684657,2.664730892890818,1.6111258033870612,0.07615192257756648
60,-1.3128971379341103,-1.3128971379341103,-0.9664862835979334,2.688957448233706,1.2206199164107945,0.4260392667595693
61,-1.3059689208473868,-1.3059689208473868,-0.9595580665112099,2.810960246356356,1.3762640737356358,0.58482411054821
62,-1.2990407037606633,-1.2990407037606633,-0.9526298494244863,2.6884179838823807,1.4973675874267338,0.9113583449867273
63,-1.29211248667394,-1.29211248667394,-0.9457016323377628,2.4888461629282954,1.3065597729670384,1.3033199712929897
64,-1.2851842695872162,-1.2851842695872162,-0.9387734152510392,2.409967529618174,1.341453704532149,1.5837372538565226
65,-1.2782560525004927,-1.2782560525004927,-0.9318451981643158,2.440284827969552,1.0872851940314852,1.7323128880257646
66,-1.2713278354137691,-1.2713278354137691,-0.9249169810775921,2.509496914540197,0.9941726485264848,1.8221579381457118
67,-1.2643996183270458,-1.2643996183270458,-0.9179887639908687,2.5352875123343894,1.0054813898128145,1.5428683615450427
68,-1.257471401240322,-1.257471401240322,-0.9110605469041452,2.2838966590694043,0.9826945690569474,1.5136412589007926
69,-1.2505431841535986,-1.2505431841535986,-0.9041323298174216,2.390330355674485,0.8853844183679073,1.4744577519707078
70,-1.243614967066875,-1.243614967066875,-0.8972041127306981,1.9987117032138682,0.9588779655322194,1.2289833048459031
71,-1.2366867499801515,-1.2366867499801515,-0.8902758956439745,2.3605937207028163,0.7830894620714289,1.1813639395319813
72,-1.2297585328934277,-1.2297585328934277,-0.8833476785572509,2.151249563344181,0.6986509952152705,1.3490394295350439
73,-1.2228303158067044,-1.2228303158067044,-0.8764194614705274,2.1388437322491938,0.6139532432250031,1.1180282038704208
74,-1.215902098719981,-1.215902098719981,-0.8694912443838038,2.130549109706311,0.450346774026269,1.2398972388950051
75,-1.2089738816332571,-1.2089738816332571,-0.8625630272970803,1.9325258521088093,0.3266441470690137,1.3125977261743698
76,-1.2020456645465336,-1.2020456645465336,-0.8556348102103569,1.7035145045986546,0.324729601238816,1.3514927969287407
77,-1.19511744745981,-1.19511744745981,-0.8487065931236333,1.6311556026753575,0.23120088725913313,1.3897824382047241
78,-1.1881892303730868,-1.1881892303730868,-0.8417783760369097,1.8019850198754523,-0.11040710614293116,1.1904842857520546
79,-1.1812610132863632,-1.1812610132863632,-0.8348501589501862,1.3179853018729037,-0.0996439044457881,1.5148959470841743
80,-1.1743327961996397,-1.1743327961996397,-0.8279219418634627,1.6720393613983504,-0.3912089724252148,1.4068743922550995
81,-1.167404579112916,-1.167404579112916,-0.820993724776739,1.5618601305075606,-0.5669322452514358,1.1754986678489368
82,-1.1604763620261924,-1.1604763620261924,-0.8140655076900156,1.351675098240321,-0.9002211385586872,1.301695598298715
83,-1.1535481449394691,-1.1535481449394691,-0.807137290603292,1.166001450255948,-1.0087489288252351,1.2167158835824756
84,-1.1466199278527454,-1.1466199278527454,-0.8002090735165686,1.0107586075167998,-1.3630091047209654,1.1537135474874642
85,-1.1396917107660218,-1.1396917107660218,-0.7932808564298449,0.6577877580067708,-1.4322435233337085,1.1215477346644465
86,-1.1327634936792983,-1.1327634936792983,-0.7863526393431215,0.6034567364181744,-1.5703093021951577,1.2863219325435344
87,-1.125835276592575,-1.125835276592575,-0.7794244222563979,0.39279190591793867,-1.366626031626182,1.2667818001541484
88,-1.1189070595058512,-1.1189070595058512,-0.7724962051696744,0.24809425970637528,-1.4687130540169162,1.335743493806345
89,-1.1119788424191277,-1.1119788424191277,-0.7655679880829508,-0.11682979208147184,-1.2643828051955417,1.1601493998336905
90,-1.1050506253324042,-1.1050506253324042,-0.7586397709962271,-0.3834492913625527,-1.4269584234044934,1.0250899299426175
91,-1.0981224082456806,-1.0981224082456806,-0.7517115539095037,-0.7075382553624512,-1.213147067448002,0.9433288139345981
92,-1.091194191158957,-1.091194191158957,-0.7447833368227801,-0.9319580284319895,-1.3082259900492783,1.0559380918817673
93,-1.0842659740722336,-1.0842659740722336,-0.7378551197360566,-0.9856744103592583,-1.1650058401462662,0.9296962542955354
94,-1.07733775698551,-1.07733775698551,-0.730926902649333,-0.7540749347102371,-0.9665138368538724,1.0288944209929334
95,-1.0704095398987865,-1.0704095398987865,-0.7239986855626095,-0.7623228887324863,-1.0602143649844775,0.8096038738561689
96,-1.063481322812063,-1.063481322812063,-0.7170704684758858,-0.86934495267164,-1.041152715591159,0.5893245898390554
97,-1.0565531057253392,-1.0565531057253392,-0.7101422513891624,-0.64748049111574,-1.2029698219184162,0.583622327519474
98,-1.049624888638616,-1.049624888638616,-0.7032140343024388,-0.6736905866124001,-1.1742475553915164,0.36931128795906126
99,-1.0426966715518924,-1.0426966715518924,-0.6962858172157154,-0.452700130779466,-1.0104985707955232,0.4052824557191004
100,-1.0357684544651689,-1.0357684544651689,-0.6893576001289917,-0.3369131527156243,-1.0138154845829888,0.20064617182256786
101,-1.028840237378445,-1.028840237378445,-0.6824293830422683,-0.3736790555469178,-1.0494853843440366,-0.0884163034155846
102,-1.0219120202917218,-1.0219120202917218,-0.6755011659555447,-0.4291609126853337,-0.9461416700424268,-0.11260680367679334
103,-1.0149838032049983,-1.0149838032049983,-0.6685729488688213,-0.5218795315540956,-1.0623319168738445,-0.22816015534713563
104,-1.0080555861182747,-1.0080555861182747,-0.6616447317820977,-0.5058210499113364,-0.998256489385966,-0.47033349012021625
105,-1.0011273690315512,-1.0011273690315512,-0.6547165146953743,-0.4012846150958906,-0.9275926213041825,-0.47940919236818275
106,-0.9941991519448276,-0.9941991519448276,-0.6477882976086506,-0.2716187066269824,-0.731460308345635,-0.8390081180344704
107,-0.9872709348581041,-0.9872709348581041,-0.6408600805219272,-0.5007982764791838,-0.7150475659965427,-0.9214987507253634
108,-0.9803427177713805,-0.9803427177713805,-0.6339318634352036,-0.2647540898270214,-0.7700112325425217,-0.9754795029026927
109,-0.973414500684657,-0.973414500684657,-0.6270036463484802,-0.35382440748119826,-0.5469087758628677,-0.7320626605387112
110,-0.9664862835979334,-0.9664862835979334,-0.6200754292617565,-0.2427210574389992,-0.4278339320300244,-0.9082498750162825
111,-0.9595580665112099,-0.9595580665112099,-0.613147212175033,-0.1938772865006629,-0.653683719307302,-0.7426201483154974
112,-0.9526298494244863,-0.9526298494244863,-0.6062189950883095,-0.3411759665533244,-0.4875324001029616,-0.5548750112951646
113,-0.5992907780015858,-0.9457016323377628,-0.5992907780015858,-0.3348682300199922,-0.3020831248969,-0.3822901026614898
114,-0.5923625609148623,-0.9387734152510392,-0.5923625609148623,-0.36936321746035616,-0.30747776355693834,-0.495661034505982
115,-0.5854343438281387,-0.9318451981643158,-0.5854343438281387,-0.27218196436304637,-0.15058066679760904,-0.4889103109634513
116,-0.5785061267414152,-0.9249169810775921,-0.5785061267414152,-0.2960427830822141,-0.16240325085068913,-0.2603089047196562
117,-0.5715779096546916,-0.9179887639908687,-0.5715779096546916,-0.3254546789838281,-0.1235441813753931,-0.20909963451819272
118,-0.5646496925679682,-0.9110605469041452,-0.5646496925679682,-0.364189552930213,-0.031472968961660866,-0.04285655422856399
119,-0.5577214754812445,-0.9041323298174216,-0.5577214754812445,-0.20787833246984888,0.21527431015277934,0.14427751194454955
120,-0.5507932583945211,-0.8972041127306981,-0.5507932583945211,-0.3724827055811699,0.30466126909280467,0.17134326683456175
121,-0.5438650413077974,-0.8902758956439745,-0.5438650413077974,-0.2367758761251531,0.3834981745378447,0.31128075156734236
122,-0.536936824221074,-0.8833476785572509,-0.536936824221074,-0.30381416781079773,0.37468043973725373,0.5861604246071359
123,-0.5300086071343504,-0.8764194614705274,-0.5300086071343504,-0.29058336588350686,0.7545946886244823,0.6788409010635557
124,-0.5230803900476269,-0.8694912443838038,-0.5230803900476269,-0.30591638411841343,0.7761788064968277,0.8244850867697235
125,-0.5161521729609033,-0.8625630272970803,-0.5161521729609033,-0.5446518121473927,0.8946785290587539,0.9897169638414883
126,-0.5092239558741798,-0.8556348102103569,-0.5092239558741798,-0.19398312728569148,1.0596699420290336,1.1271412234598053
127,-0.5022957387874561,-0.8487065931236333,-0.5022957387874561,-0.21149142170477103,1.1485842985052477,1.3600857280787435
128,-0.49536752170073256,-0.8417783760369097,-0.49536752170073256,-0.21564698013236333,0.9634971072437928,1.659279296743966
129,-0.48843930461400914,-0.8348501589501862,-0.48843930461400914,-0.17312391323379128,1.3804608579511666,1.6537754740511084
130,-0.4815110875272855,-0.8279219418634627,-0.4815110875272855,-0.10497913186120093,1.1529296771559796,1.7126570046686114
131,-0.4745828704405622,-0.820993724776739,-0.4745828704405622,-0.04652515696139144,1.234977865896499,1.5214286742649243
132,-0.46765465335383877,-0.8140655076900156,-0.46765465335383877,-0.0006145197539490777,1.3877103592199411,1.7253545856897696
133,-0.4607264362671151,-0.807137290603292,-0.4607264362671151,-0.06128028817436951,1.3365687310621859,1.367537466576983
134,-0.4537982191803915,-0.8002090735165686,-0.4537982191803915,-0.10261486356202666,1.1446218441588214,1.4333937181819665
135,-0.44687000209366806,-0.7932808564298449,-0.44687000209366806,0.11849012117422342,1.308371860800623,1.5657039257009826
136,-0.4399417850069444,-0.7863526393431215,-0.4399417850069444,0.028286146433248532,1.1427174242557718,1.4503878124809442
137,-0.43301356792022094,-0.7794244222563979,-0.43301356792022094,0.1151006066200655,1.1116529632885985,1.7534540482080134
138,-0.42608535083349736,-0.7724962051696744,-0.42608535083349736,0.05990637867800888,1.1321971471782741,1.4932061904660132
139,-0.4191571337467739,-0.7655679880829508,-0.4191571337467739,0.1538647949115936,1.1759453038390106,1.6578929556252913
140,-0.41222891666005024,-0.7586397709962271,-0.41222891666005024,0.2211640034115836,0.9680658549471881,1.5028134891002523
141,-0.4053006995733268,-0.7517115539095037,-0.4053006995733268,0.16348109220087753,1.0927163260952355,1.349459102242685
142,-0.3983724824866032,-0.7447833368227801,-0.3983724824866032,0.14770442233598552,0.8775476913729892,1.1259718793786022
143,-0.3914442653998797,-0.7378551197360566,-0.3914442653998797,0.24467151544864224,0.9117287109135993,1.1416734334638863
144,-0.3845160483131561,-0.730926902649333,-0.3845160483131561,0.017602615165001168,0.8668795899160505,1.0838356434501055
145,-0.37758783122643264,-0.7239986855626095,-0.37758783122643264,-0.22099014839886347,0.7541328245242289,0.9010968876929597
146,-0.370659614139709,-0.7170704684758858,-0.370659614139709,-0.3406648286552959,0.7125187894680156,0.9599972508058796
147,-0.3637313970529855,-0.7101422513891624,-0.3637313970529855,-0.5837744060150896,0.7531205384084485,0.9104239496399954
148,-0.35680317996626193,-0.7032140343024388,-0.35680317996626193,-0.6655428037322138,0.7357091944420652,0.8178756668670498
149,-0.3498749628795383,-0.6962858172157154,-0.3498749628795383,-0.620876143589843,0.7266693758820401,0.5846811503775304
150,-0.3429467457928148,-0.6893576001289917,-0.3429467457928148,-0.6560522430508862,0.6235611614355117,0.5620633907257124
151,-0.3360185287060912,-0.6824293830422683,-0.3360185287060912,-0.7470701025778393,0.7090609667114272,0.5113806916504784
152,-0.32909031161936775,-0.6755011659555447,-0.32909031161936775,-0.8155568043330068,0.7819143901379728,0.36329440591083156
153,-0.3221620945326441,-0.6685729488688213,-0.3221620945326441,-0.6064372631562855,0.6136612303908202,0.3394456029350805
154,-0.3152338774459207,-0.6616447317820977,-0.3152338774459207,-0.7644047028148425,0.7682023615963319,0.05307230093241645
155,-0.30830566035919704,-0.6547165146953743,-0.30830566035919704,-0.4071129953964976,0.5172132455773638,-0.0361227309262112
156,-0.30137744327247357,-0.6477882976086506,-0.30137744327247357,-0.37739662130804463,0.58104341028131,-0.21750937194796244
157,-0.29444922618575,-0.6408600805219272,-0.29444922618575,-0.5719778364127783,0.7351173870290901,-0.1713492876188643
158,-0.28752100909902667,-0.6339318634352036,-0.28752100909902667,-0.2580702399103735,0.6979755947048073,-0.4036370139874437
159,-0.280592792012303,-0.6270036463484802,-0.280592792012303,-0.33984451989643916,0.8983732049442065,-0.44626944706685434
160,-0.2736645749255796,-0.6200754292617565,-0.2736645749255796,-0.5283248540583497,0.9371147911453708,-0.2126149105568488
161,-0.26673635783885596,-0.613147212175033,-0.26673635783885596,-0.19509627081581435,1.0580509688576125,-0.5182457952325524
162,-0.2598081407521325,-0.6062189950883095,-0.2598081407521325,-0.3784717631279286,1.0477769227426115,-0.37902751430023424
163,-0.2528799236654089,-0.5992907780015858,-0.2528799236654089,-0.4494550413458166,1.0297959437565871,-0.11813721980941924
164,-0.24595170657868543,-0.5923625609148623,-0.24595170657868543,-0.2540064281890131,1.2392821672078467,-0.024245932253781438
165,-0.23902348949196198,-0.5854343438281387,-0.23902348949196198,-0.2646806502073474,0.9951426503236129,-0.02184256953663192
166,-0.23209527240523817,-0.5785061267414152,-0.23209527240523817,-0.20562327428615795,1.2320771271879718,0.1819521885332455
167,-0.22516705531851472,-0.5715779096546916,-0.22516705531851472,-0.23400989767614827,1.2014413403422806,0.41888634138165776
168,-0.21823883823179127,-0.5646496925679682,-0.21823883823179127,-0.20900817156576756,1.261913679873046,0.5606731586640319
169,-0.2113106211450678,-0.5577214754812445,-0.2113106211450678,0.033630772650728266,1.3510521488065645,1.048568188979715
170,-0.204382404058344,-0.5507932583945211,-0.204382404058344,-0.0570143477670285,1.2761016488329187,1.1902707321608001
171,-0.19745418697162057,-0.5438650413077974,-0.19745418697162057,-0.08417107403486028,1.1714958752301985,1.5218280477863382
172,-0.1905259698848971,-0.536936824221074,-0.1905259698848971,-0.03778268787617702,1.2214236438845092,1.7337097340204959
173,-0.1835977527981733,-0.5300086071343504,-0.1835977527981733,-0.1327524712326124,1.1638853753661655,1.6651463940495561
174,-0.17666953571144986,-0.5230803900476269,-0.17666953571144986,-0.17204540263739626,0.9903696474914399,1.622092800783898
175,-0.16974131862472638,-0.5161521729609033,-0.16974131862472638,-0.29481772621249774,1.32735673775725,1.6194735253941008
176,-0.16281310153800294,-0.5092239558741798,-0.16281310153800294,0.021101288575441662,1.075636360379499,1.2474053534476606
177,-0.15588488445127915,-0.5022957387874561,-0.15588488445127915,-0.16050950139134923,1.18412499317771,0.9529649078249697
178,-0.14895666736455568,-0.49536752170073256,-0.14895666736455568,-0.18453100814520124,1.1765600198219295,1.1872068738913344
179,-0.14202845027783223,-0.48843930461400914,-0.14202845027783223,-0.3730873418305663,1.2798834703368487,0.8828122385101409
180,-0.13510023319110875,-0.4815110875272855,-0.13510023319110875,-0.3162558084299506,1.2545909576229652,0.918594582279931
181,-0.12817201610438497,-0.4745828704405622,-0.12817201610438497,-0.5296622553826245,1.327626721178944,0.9442733892318358
182,-0.12124379901766152,-0.46765465335383877,-0.12124379901766152,-0.5851886730952262,1.3524343226850462,1.1111809044805758
183,-0.11431558193093806,-0.4607264362671151,-0.11431558193093806,-0.5196564464899579,1.449941706885073,0.9035339052310182
184,-0.1073873648442146,-0.4537982191803915,-0.1073873648442146,-0.7104019606329479,1.2186645211949434,1.0198881286213923
185,-0.10045914775749082,-0.44687000209366806,-0.10045914775749082,-0.6541789182784578,1.5195975838602065,0.9435507404180393
186,-0.09353093067076769,-0.4399417850069444,-0.09353093067076769,-0.6316894783311053,1.4650716722497195,0.9877777402413154
187,-0.0866027135840439,-0.43301356792022094,-0.0866027135840439,-0.7474451724327192,1.1754941094369085,0.8997746854025425
188,-0.07967449649732043,-0.42608535083349736,-0.07967449649732043,-0.5419960345614523,1.3372054175273755,0.8296176494288007
189,-0.07274627941059698,-0.4191571337467739,-0.07274627941059698,-0.7023199124674971,1.2400378464395374,0.6776521057213766
190,-0.06581806232387352,-0.41222891666005024,-0.06581806232387352,-0.6805685895252218,1.2355265239911968,0.5527654124653034
191,-0.058889845237149734,-0.4053006995733268,-0.058889845237149734,-0.8390772145757921,1.1471277476639936,0.5080703533568649
192,-0.05196162815042627,-0.3983724824866032,-0.05196162815042627,-0.6192931340613268,1.197331332085525,0.05908911480739875
193,-0.045033411063702816,-0.3914442653998797,-0.045033411063702816,-0.7539442515540676,1.005977499349589,-0.28077829034331325
194,-0.03810519397697903,-0.3845160483131561,-0.03810519397697903,-0.777993469840762,0.9836931506358664,-0.6059746758392949
195,-0.031176976890255566,-0.37758783122643264,-0.031176976890255566,-0.7683212773334497,0.9713288010282596,-0.8744655535098298
196,-0.024248759803532107,-0.370659614139709,-0.024248759803532107,-0.735837880513115,1.1375337130767198,-1.412082643988736
197,-0.01732054271680865,-0.3637313970529855,-0.01732054271680865,-0.8185458035158135,0.938687974116461,-1.416376316680416
198,-0.010392325630084862,-0.35680317996626193,-0.010392325630084862,-0.7255835547734755,0.8452047469868536,-1.6451513031034812
199,-0.003464108543361402,-0.3498749628795383,-0.003464108543361402,-0.8568256676941665,1.0828011697671112,-1.4660830725853657
200,0.003464108543362057,-0.3429467457928148,0.003464108543362057,-0.9673706609561183,0.8674012870871936,-1.3745003357680663
201,0.010392325630085516,-0.3360185287060912,0.010392325630085516,-0.8034287670080356,0.7160373018308595,-1.0231481429467886
202,0.017320542716808975,-0.32909031161936775,0.017320542716808975,-0.8264458482210819,0.6916355709986123,-1.0387944759791055
203,0.024248759803532437,-0.3221620945326441,0.024248759803532437,-0.861803348941646,0.8295733872901006,-0.9992275583889753
204,0.03117697689025622,-0.3152338774459207,0.03117697689025622,-0.5977477246077116,0.7183015438966112,-0.941620582924907
205,0.03810519397697968,-0.30830566035919704,0.03810519397697968,-0.7270469125860175,0.730183341282197,-1.1603610253976238
206,0.04503341106370314,-0.30137744327247357,0.04503341106370314,-0.6865114781831827,0.647260999685142,-1.0793744755490193
207,0.0519616281504266,-0.29444922618575,0.0519616281504266,-0.628963474797894,0.8347816024141416,-1.2527184823877344
208,0.058889845237150386,-0.28752100909902667,0.058889845237150386,-0.7095819579044289,0.920556215101506,-1.004771976284055
209,0.06581806232387384,-0.280592792012303,0.06581806232387384,-0.5052717223460067,0.8272401921384304,-1.0328532981727747
210,0.0727462794105973,-0.2736645749255796,0.0727462794105973,-0.6119710213299658,0.8332993921363765,-0.8148137506761874
211,0.07967449649732077,-0.26673635783885596,0.07967449649732077,-0.5174193858677862,1.030495891959393,-0.769406460340604
212,0.08660271358404455,-0.2598081407521325,0.08660271358404455,-0.610919215903687,0.9989404150534551,-0.8879460615922377
213,0.09353093067076801,-0.2528799236654089,0.09353093067076801,-0.4694388919556783,1.2835675498119479,-0.8147552763345246
214,0.10045914775749147,-0.24595170657868543,0.10045914775749147,-0.2820286679509917,1.3494929303535672,-0.7557907479057571
215,0.10738736484421525,-0.23902348949196198,0.10738736484421525,-0.531860088597204,1.301845541597403,-0.5761892227885841
216,0.11431558193093871,-0.23209527240523817,0.11431558193093871,-0.35564289750969524,1.183717801942181,-0.4710677102398785
217,0.12124379901766218,-0.22516705531851472,0.12124379901766218,-0.3767339130942539,1.4201013504240454,-0.33737868036160756
218,0.12817201610438564,-0.21823883823179127,0.12817201610438564,-0.32095443336530816,1.2436365019624833,-0.47346270152818504
219,0.13510023319110942,-0.2113106211450678,0.13510023319110942,-0.47051811209396144,1.4389323540376016,-0.38105219854813044
220,0.14202845027783287,-0.204382404058344,0.14202845027783287,-0.33015091297167243,1.4250049292532598,-0.07903669349035675
221,0.14895666736455634,-0.19745418697162057,0.14895666736455634,-0.15589014387677425,1.433582230964951,0.0254741219074318
222,0.1558848844512798,-0.1905259698848971,0.1558848844512798,-0.3165871029701681,1.4071657604334438,-0.06812305733173443
223,0.16281310153800357,-0.1835977527981733,0.16281310153800357,-0.16881856343680468,1.1889069265068162,0.18862310727138265
224,0.16974131862472705,-0.17666953571144986,0.16974131862472705,-0.2877684941457759,1.369575952395276,0.2353348577926511
225,0.1766695357114505,-0.16974131862472638,0.1766695357114505,-0.25626635662827674,1.389526637903922,0.6274554885753785
226,0.18359775279817397,-0.16281310153800294,0.18359775279817397,-0.28906511663099665,1.0978765646075939,0.6978008356272161
227,0.19052596988489776,-0.15588488445127915,0.19052596988489776,-0.27731041992657207,1.315252248378612,0.9855407931868809
228,0.1974541869716212,-0.14895666736455568,0.1974541869716212,-0.2023714456078186,1.0311322371846279,1.345724725161613
229,0.20438240405834468,-0.14202845027783223,0.20438240405834468,-0.041435423092063495,1.0980738973383128,1.5353562057923198
230,0.21131062114506846,-0.13510023319110875,0.21131062114506846,-0.08235081598425126,1.007830264875718,1.5852073928793509
231,0.2182388382317919,-0.12817201610438497,0.2182388382317919,-0.13443520388176958,1.258427952934184,1.8421216923201835
232,0.22516705531851539,-0.12124379901766152,0.22516705531851539,-0.17310262777642085,1.0999035620568824,1.64585490821224
233,0.23209527240523883,-0.11431558193093806,0.23209527240523883,-0.12188990836379253,0.915088122814622,1.6686869185321467
234,0.23902348949196262,-0.1073873648442146,0.23902348949196262,-0.1287250561963383,1.074366972624592,1.4518005761711394
235,0.2459517065786861,-0.10045914775749082,0.2459517065786861,0.001753527772696016,0.9449018200665795,1.3818235734342779
