,x0_test,x1_test,x2_test,y0_test,y1_test,y2_test
37,0.848706593123634,-0.2736645749255796,-1.1535481449394691,-2.0383516786001463,-1.504638601831871,0.7559626523811642
38,0.8556348102103574,-0.26673635783885596,-1.1466199278527454,-2.648162125146753,-1.318049383727255,0.9027289832140238
39,0.8625630272970808,-0.2598081407521325,-1.1396917107660218,-3.081404173070039,-1.5454699209261746,0.8615061026796517
40,0.8694912443838043,-0.2528799236654089,-1.1327634936792983,-3.3414401578979636,-1.533973841358291,0.695145438750123
41,0.8764194614705281,-0.24595170657868543,-1.125835276592575,-3.2822415947324775,-1.5360854934286448,0.7310670590886782
42,0.8833476785572515,-0.23902348949196198,-1.1189070595058512,-3.2875897139392416,-1.5002390583867542,0.7699122295155628
43,0.890275895643975,-0.23209527240523817,-1.1119788424191277,-3.093246988653776,-1.5643659489214443,0.7396101189668266
44,0.8972041127306984,-0.22516705531851472,-1.1050506253324042,-2.7458673615040365,-1.3635196925082398,0.7148477896942202
45,0.9041323298174222,-0.21823883823179127,-1.0981224082456806,-2.4963067257706824,-1.2927003006746713,0.49012212129769084
46,0.9110605469041457,-0.2113106211450678,-1.091194191158957,-2.239632681175025,-1.2249840784011365,0.6486193402111318
47,0.9179887639908691,-0.204382404058344,-1.0842659740722336,-2.2981974244708896,-1.3212243669436996,0.4293073902142013
48,0.9249169810775929,-0.19745418697162057,-1.07733775698551,-2.3710289955026753,-1.2456392272512733,0.6521337982026576
49,0.9318451981643164,-0.1905259698848971,-1.0704095398987865,-2.1935980072299355,-1.2629686446435047,0.2909133313297856
