,x0_test,x1_test,x2_test,y0_test,y1_test,y2_test
0,0.7309269026493338,1.236686749980152,-1.333681789194281,-0.7982521052467786,-0.8978111022323387,0.09589216922869623
1,0.7378551197360576,1.2436149670668752,-1.3267535721075576,-0.6017338673517644,-0.9843217993268112,0.23861754366358243
2,0.7447833368227811,1.2505431841535988,-1.319825355020834,-0.5205938723617193,-1.0749865446992568,0.33629159822725774
3,0.7517115539095045,1.257471401240323,-1.3128971379341103,-0.5812492786169412,-0.9809665409086398,0.4905795422489508
4,0.7586397709962279,1.2643996183270463,-1.3059689208473868,-0.5449657524033937,-1.0984527243433106,0.49722372497519735
5,0.7655679880829518,1.2713278354137698,-1.2990407037606633,-0.6804514796355035,-1.045888570565636,0.5596388167621319
6,0.7724962051696749,1.2782560525004933,-1.29211248667394,-0.5729704270173176,-0.9034594057845569,0.6278300323851099
7,0.7794244222563983,1.2851842695872167,-1.2851842695872162,-0.6503587174286761,-1.340803862263994,0.8655295176894889
8,0.7863526393431218,1.2921124866739402,-1.2782560525004927,-0.5306862347936517,-1.1697681884668427,1.204721739611533
9,0.7932808564298452,1.2990407037606637,-1.2713278354137691,-0.587977978308178,-1.045576679365636,1.2049421072916435
10,0.800209073516569,1.3059689208473872,-1.2643996183270458,-0.35844365923619387,-1.169444371435014,1.415702156890125
11,0.8071372906032925,1.3128971379341112,-1.257471401240322,-0.33577830003545384,-1.395299955421601,1.3057614806604454
12,0.814065507690016,1.3198253550208348,-1.2505431841535986,-0.5203299512602486,-1.1863768541701396,1.4202795667217136
13,0.8209937247767397,1.326753572107558,-1.243614967066875,-0.3412703226798608,-1.1898732919421753,1.1865544199672422
14,0.8279219418634632,1.3336817891942816,-1.2366867499801515,-0.44445180114918204,-1.0220643032268137,1.4844155595078736
15,0.8348501589501867,1.3406100062810051,-1.2297585328934277,-0.48804791987781465,-1.0148478975458155,1.2835569702938707
16,0.8417783760369101,1.3475382233677287,-1.2228303158067044,-0.4987365707312872,-1.094887442041685,1.276522072493484
17,0.848706593123634,1.354466440454452,-1.215902098719981,-0.4722707536227895,-0.9119322169760257,1.2064056977605173
18,0.8556348102103574,1.3613946575411762,-1.2089738816332571,-0.7479344901987586,-1.122004736773321,1.191613597408378
19,0.8625630272970808,1.3683228746278995,-1.2020456645465336,-0.7697260585159328,-1.0757330892286616,1.130270705951597
20,0.8694912443838043,1.375251091714623,-1.19511744745981,-0.7459869594722615,-0.9086401828064474,1.0334386196333019
21,0.8764194614705281,1.3821793088013465,-1.1881892303730868,-0.8963913257088769,-0.7096397223911723,1.078988632427283
22,0.8833476785572515,1.38910752588807,-1.1812610132863632,-1.0209645625736197,-0.6989729517767161,1.117502382964207
23,0.890275895643975,1.3960357429747934,-1.1743327961996397,-0.9134663726856769,-0.7132207179654813,1.0601414356803236
24,0.8972041127306984,1.402963960061517,-1.167404579112916,-0.8229575550016358,-0.5517714187853766,1.3598615862154058
25,0.9041323298174222,1.4098921771482404,-1.1604763620261924,-1.0880276440092287,-0.7861349079509548,1.1749659066993474
26,0.9110605469041457,1.4168203942349644,-1.1535481449394691,-0.6372954155408956,-0.48103366904951483,1.2469262075496013
27,0.9179887639908691,1.423748611321688,-1.1466199278527454,-0.6829140559517876,-0.4477945157710088,1.1691346381212842
28,0.9249169810775929,1.4306768284084115,-1.1396917107660218,-0.9751326922435789,-0.5567727470134718,1.000969889937952
29,0.9318451981643164,1.4376050454951348,-1.1327634936792983,-0.9091316963488438,-0.4956955350009534,1.2165736731563974
30,0.9387734152510399,1.4445332625818583,-1.125835276592575,-0.7447960909705132,-0.4933632838227624,0.9270901306873619
31,0.9457016323377633,1.4514614796685819,-1.1189070595058512,-0.889108537385266,-0.4999954387107178,1.0505936824987683
32,0.9526298494244871,1.4583896967553052,-1.1119788424191277,-0.742056415714349,-0.29964462222603533,0.9777344689728182
33,0.9595580665112106,1.4653179138420294,-1.1050506253324042,-0.9315539000398158,-0.3839809941564088,1.0440275280889144
34,0.966486283597934,1.472246130928753,-1.0981224082456806,-1.0807723548033508,-0.3585982514331475,1.0759386379339062
35,0.9734145006846575,1.4791743480154762,-1.091194191158957,-0.855874829348158,-0.33561926740181164,1.0658903371061548
36,0.9803427177713813,1.4861025651021997,-1.0842659740722336,-0.837811830231787,-0.5756558002092251,0.8670551860971992
37,0.9872709348581047,1.4930307821889233,-1.07733775698551,-0.7218844389656225,-0.3489065851823327,1.0718985834764714
38,0.9941991519448282,1.4999589992756466,-1.0704095398987865,-0.9269919071290986,-0.374894274814654,0.9991466521994421
39,1.0011273690315516,1.50688721636237,-1.063481322812063,-0.9343908639453505,-0.6674080253427865,1.0064500143739648
40,1.0080555861182754,1.5138154334490936,-1.0565531057253392,-1.0021162862578268,-0.5414705353991885,1.1527404287964487
41,1.014983803204999,1.5207436505358176,-1.049624888638616,-0.7427090483157631,-0.7133940517647598,1.0125635151931365
42,1.0219120202917225,1.5276718676225411,-1.0426966715518924,-1.0337640031824633,-0.7560734658667908,0.9358977222932565
43,1.0288402373784462,1.5346000847092647,-1.0357684544651689,-0.7869429823229799,-0.9369999383167369,1.020301244559874
44,1.0357684544651695,1.5415283017959873,-1.028840237378445,-0.9610567990623721,-1.0646475864161147,1.0493550146576762
45,1.042696671551893,1.5484565188827115,-1.0219120202917218,-0.5910916422105734,-0.943832298352463,1.036855902345535
46,1.0496248886386166,1.555384735969435,-1.0149838032049983,-0.9852532658941551,-1.208308478852571,1.1746000036702124
47,1.0565531057253403,1.5623129530561584,-1.0080555861182747,-0.8520537072322992,-1.2085598546323983,1.1645493504876017
48,1.0634813228120639,1.569241170142882,-1.0011273690315512,-0.6863875321852458,-1.274146954302133,0.9589297771537552
49,1.0704095398987872,1.5761693872296054,-0.9941991519448276,-0.6491582530161696,-1.173388721859453,0.9195570723657179
