,x0_test,x1_test,x2_test,y0_test,y1_test,y2_test
0,0.2667363578388568,-1.4514614796685812,-1.0704095398987865,2.153536692545032,-1.0509697422093955,-0.11534216038742948
1,0.2736645749255802,-1.4445332625818577,-1.063481322812063,1.9249936931414904,-0.9260366371183827,0.026892099827756685
2,0.2805927920123037,-1.4376050454951341,-1.0565531057253392,2.1564112739963464,-1.2597785595960573,-0.06578147330307785
3,0.28752100909902717,-1.4306768284084106,-1.049624888638616,2.1071416660837325,-0.9461666529699326,-0.04471808374497962
4,0.2944492261857509,-1.4237486113216868,-1.0426966715518924,2.1857324582990585,-1.0097692446405802,-0.0638139779326171
5,0.3013774432724744,-1.4168203942349635,-1.0357684544651689,2.3636530293288076,-1.043792461684232,0.17478685889852402
6,0.3083056603591979,-1.40989217714824,-1.028840237378445,2.3481490656641264,-1.1225483364372022,0.2790269388087277
7,0.31523387744592135,-1.4029639600615165,-1.0219120202917218,2.227835216171642,-1.0013404234190075,0.2134310425336955
8,0.3221620945326451,-1.3960357429747927,-1.0149838032049983,1.936841932567691,-0.962146441317827,0.25089469542677545
9,0.3290903116193686,-1.3891075258880694,-1.0080555861182747,2.075187851493821,-0.9952030204886027,0.2775812056017146
10,0.33601852870609206,-1.3821793088013459,-1.0011273690315512,1.9200491534306934,-0.8771367356505717,0.688747948770675
11,0.3429467457928158,-1.3752510917146221,-0.9941991519448276,2.1648616281091297,-0.9189399626467972,0.9252216836660896
12,0.3498749628795393,-1.3683228746278988,-0.9872709348581041,1.9764457780862812,-0.8765717042590152,0.8685345741980645
13,0.35680317996626276,-1.361394657541175,-0.9803427177713805,1.8633493652198982,-0.9628257252223953,1.1876466933823748
14,0.3637313970529862,-1.3544664404544517,-0.973414500684657,2.160369480637741,-0.8544833733953341,1.1053757283373018
15,0.37065961413971,-1.347538223367728,-0.9664862835979334,2.037998766693938,-0.8614382145669733,1.1244941399811514
16,0.37758783122643347,-1.3406100062810045,-0.9595580665112099,2.0646792330788926,-0.8143208664342675,1.039039966447867
17,0.38451604831315656,-1.333681789194281,-0.9526298494244863,1.9689422742124105,-0.900157524856697,1.12138618728907
18,0.39144426539988003,-1.3267535721075576,-0.9457016323377628,2.0221355416079425,-0.8419728223113436,1.0182480609016804
19,0.39837248248660384,-1.319825355020834,-0.9387734152510392,2.0713217550105547,-1.019575994535867,1.135022710073007
20,0.40530069957332726,-1.3128971379341103,-0.9318451981643158,2.03230233110257,-0.9042627959050296,1.1521250635758487
21,0.41222891666005074,-1.3059689208473868,-0.9249169810775921,2.17062022409948,-1.03801658636273,1.0478177710248935
22,0.4191571337467742,-1.2990407037606633,-0.9179887639908687,1.9044726337003868,-1.0000556573507742,1.0600257069684313
