,x0_train,x1_train,x2_train,y0_train,y1_train,y2_train
65,-1.2782560525004927,-1.2782560525004927,-0.9318451981643158,0.7033620488852683,0.6902882408324096,-0.32538072737574913
66,-1.2713278354137691,-1.2713278354137691,-0.9249169810775921,0.8026467168055004,0.7340869923471908,0.08984434697775234
67,-1.2643996183270458,-1.2643996183270458,-0.9179887639908687,0.7556697491399313,1.0016885070183832,0.48080241013614955
68,-1.257471401240322,-1.257471401240322,-0.9110605469041452,0.5819213077470835,1.0869654226653598,0.8658302864285192
69,-1.2505431841535986,-1.2505431841535986,-0.9041323298174216,0.5290842916487728,1.0176807254308098,0.8673685453721012
70,-1.243614967066875,-1.243614967066875,-0.8972041127306981,0.5240192664935678,0.9761303790712059,1.4229199022822523
71,-1.2366867499801515,-1.2366867499801515,-0.8902758956439745,0.6206019562185153,1.127476613338255,1.5050733461063242
72,-1.2297585328934277,-1.2297585328934277,-0.8833476785572509,0.5862360570141347,1.1032373691785176,1.3043646262033117
73,-1.2228303158067044,-1.2228303158067044,-0.8764194614705274,0.8346782989780721,1.200016623671407,1.2639636962365517
74,-1.215902098719981,-1.215902098719981,-0.8694912443838038,0.5064778793813587,0.9827098954659338,0.7239513003519578
75,-1.2089738816332571,-1.2089738816332571,-0.8625630272970803,0.6403762460676433,1.0204903838046722,0.9577675212608274
76,-1.2020456645465336,-1.2020456645465336,-0.8556348102103569,0.6812857542134277,0.9923614043162797,0.5691946618185066
77,-1.19511744745981,-1.19511744745981,-0.8487065931236333,0.5653642840831877,0.8880882229854176,0.8595079969557444
78,-1.1881892303730868,-1.1881892303730868,-0.8417783760369097,0.47427477276550745,0.8458674827147938,0.851677773271923
79,-1.1812610132863632,-1.1812610132863632,-0.8348501589501862,0.6954164816172965,0.9133243955838859,0.9084884912663577
80,-1.1743327961996397,-1.1743327961996397,-0.8279219418634627,0.6322617361909234,0.821831545610173,0.9203039671828989
81,-1.167404579112916,-1.167404579112916,-0.820993724776739,0.4627318916868062,0.959833336318726,0.8495018157347333
82,-1.1604763620261924,-1.1604763620261924,-0.8140655076900156,0.37603243888912674,0.9720609451451698,0.7975900495830057
83,-1.1535481449394691,-1.1535481449394691,-0.807137290603292,0.5477276072809865,0.9618394432260017,0.9048001721772506
84,-1.1466199278527454,-1.1466199278527454,-0.8002090735165686,0.4790497022592724,0.7835267216940967,0.7934622769784415
85,-1.1396917107660218,-1.1396917107660218,-0.7932808564298449,0.5102720487918866,0.7062680673967487,0.6664222347450418
86,-1.1327634936792983,-1.1327634936792983,-0.7863526393431215,0.5426205242696082,0.7235920434573624,0.6239652838763746
87,-1.125835276592575,-1.125835276592575,-0.7794244222563979,0.5665906814164899,0.8319717106425778,0.6229486454734418
88,-1.1189070595058512,-1.1189070595058512,-0.7724962051696744,0.4548595884077435,0.9652571499118133,0.32587424923083075
89,-1.1119788424191277,-1.1119788424191277,-0.7655679880829508,0.4547294720974855,0.7827222116834631,0.2775993456714875
90,-1.1050506253324042,-1.1050506253324042,-0.7586397709962271,0.3994086059347412,0.8644616013719028,0.32636654156296946
91,-1.0981224082456806,-1.0981224082456806,-0.7517115539095037,0.5240083654812764,0.9477243493240601,0.2539696227523135
92,-1.091194191158957,-1.091194191158957,-0.7447833368227801,0.6100012006630562,0.7137906472866916,0.35390921010131593
93,-1.0842659740722336,-1.0842659740722336,-0.7378551197360566,0.38073478659596666,0.7236292261210922,0.4329479605400556
94,-1.07733775698551,-1.07733775698551,-0.730926902649333,0.3169696640309395,0.6019178457399845,0.3247602724050494
95,-1.0704095398987865,-1.0704095398987865,-0.7239986855626095,0.32929179288833205,0.836988515094265,0.4214883460610013
96,-1.063481322812063,-1.063481322812063,-0.7170704684758858,0.3805116598673158,0.7103377856837785,0.8820393112601591
97,-1.0565531057253392,-1.0565531057253392,-0.7101422513891624,0.3622440700692781,0.5494708565155005,0.9237483627631541
98,-1.049624888638616,-1.049624888638616,-0.7032140343024388,0.3143131269034484,0.6227001357251447,1.2553151789671297
99,-1.0426966715518924,-1.0426966715518924,-0.6962858172157154,0.18354652069974742,0.4479282836385644,1.216880073843682
100,-1.0357684544651689,-1.0357684544651689,-0.6893576001289917,0.06023618966695871,0.18031699892273048,1.0102462078782168
101,-1.028840237378445,-1.028840237378445,-0.6824293830422683,-0.07076739914942755,0.11488114894281314,1.0359080943624082
102,-1.0219120202917218,-1.0219120202917218,-0.6755011659555447,0.03258138057617233,0.237321339519396,0.9040112961465697
103,-1.0149838032049983,-1.0149838032049983,-0.6685729488688213,-0.1954161541359702,0.0029833166618729017,0.8961535979665415
104,-1.0080555861182747,-1.0080555861182747,-0.6616447317820977,-0.21854696754881223,-0.0664690917518405,0.8127723789183973
105,-1.0011273690315512,-1.0011273690315512,-0.6547165146953743,-0.4779629865912437,-0.3434722266125252,0.7769120654869829
106,-0.9941991519448276,-0.9941991519448276,-0.6477882976086506,-0.3752815283456521,-0.23850060497608477,0.5832832794410734
107,-0.9872709348581041,-0.9872709348581041,-0.6408600805219272,-0.24382252961216044,-0.6272096436109448,0.6225750344775006
108,-0.9803427177713805,-0.9803427177713805,-0.6339318634352036,-0.37360781558043255,-0.7034074011669676,0.7676434936901312
109,-0.973414500684657,-0.973414500684657,-0.6270036463484802,-0.2759837649086609,-0.8775359811633402,0.4732985849947546
110,-0.9664862835979334,-0.9664862835979334,-0.6200754292617565,-0.32994737636378946,-0.9486649113077414,0.4705583214404151
111,-0.9595580665112099,-0.9595580665112099,-0.613147212175033,-0.107659125752085,-1.0591872243159453,0.27686730152897765
112,-0.9526298494244863,-0.9526298494244863,-0.6062189950883095,-0.028132310333445227,-1.1099536997236334,0.324759288309067
113,-0.9457016323377628,-0.9457016323377628,-0.5992907780015858,0.13631763482556733,-1.130594367102254,0.06021306721355596
114,-0.9387734152510392,-0.9387734152510392,-0.5923625609148623,0.6678038894269651,-1.1729703070135344,0.022621427590433812
115,-0.9318451981643158,-0.9318451981643158,-0.5854343438281387,0.5844572733511418,-1.1330156434635206,0.048439621949615194
116,-0.9249169810775921,-0.9249169810775921,-0.5785061267414152,0.9471442297628991,-1.0178671902413334,-0.2850148164853965
117,-0.9179887639908687,-0.9179887639908687,-0.5715779096546916,0.8943778734169553,-0.7964847922493049,-0.25412014887010514
118,-0.9110605469041452,-0.9110605469041452,-0.5646496925679682,1.218306885396859,-1.1047762933580063,-0.5011764942215791
119,-0.9041323298174216,-0.9041323298174216,-0.5577214754812445,0.9082880399562654,-0.7650624902511801,-0.6402201797183525
120,-0.8972041127306981,-0.8972041127306981,-0.5507932583945211,0.8061232582939779,-0.7285236648668886,-0.9450764531970018
121,-0.8902758956439745,-0.8902758956439745,-0.5438650413077974,0.8256768901036731,-0.6975641326672152,-1.2106715556102612
122,-0.8833476785572509,-0.8833476785572509,-0.536936824221074,0.8070780458598419,-0.5855283032845264,-1.4072878837274323
123,-0.8764194614705274,-0.8764194614705274,-0.5300086071343504,0.7258627814081069,-0.445549527081476,-1.7077063509352906
124,-0.8694912443838038,-0.8694912443838038,-0.5230803900476269,0.6054504881393094,-0.26923862300629287,-1.668686889166126
125,-0.8625630272970803,-0.8625630272970803,-0.5161521729609033,0.6129151556343171,0.04383489827045524,-1.7320577507826644
126,-0.8556348102103569,-0.8556348102103569,-0.5092239558741798,0.7285109811617428,0.09227010770782368,-1.6264574003023606
127,-0.8487065931236333,-0.8487065931236333,-0.5022957387874561,0.4760452067799117,0.3561117930826284,-1.5757293928875042
128,-0.8417783760369097,-0.8417783760369097,-0.49536752170073256,0.7676946750092971,0.25242854060611186,-1.44275066801803
129,-0.8348501589501862,-0.8348501589501862,-0.48843930461400914,0.6320377471844171,0.3778560723016586,-1.3307383740961893
130,-0.8279219418634627,-0.8279219418634627,-0.4815110875272855,0.556444967767988,0.5806160848391827,-1.2766883017520394
131,-0.820993724776739,-0.820993724776739,-0.4745828704405622,0.6181896336558015,0.7468657997266747,-1.3128695558806383
132,-0.8140655076900156,-0.8140655076900156,-0.46765465335383877,0.8020781325365747,0.7914402144374858,-1.397370804162304
133,-0.807137290603292,-0.807137290603292,-0.4607264362671151,0.6407296606705513,0.7382866493064552,-1.3406575378553869
134,-0.8002090735165686,-0.8002090735165686,-0.4537982191803915,0.33909699555386186,0.9662045780124225,-1.3109291297409311
135,-0.7932808564298449,-0.7932808564298449,-0.44687000209366806,0.6977972645516362,0.8654223853417693,-1.4406753697054953
136,-0.7863526393431215,-0.7863526393431215,-0.4399417850069444,0.43021727787795855,0.8888466329020625,-1.3200152922030557
137,-0.7794244222563979,-0.7794244222563979,-0.43301356792022094,0.3084853780820017,0.9143331319453791,-1.5543889700352247
138,-0.7724962051696744,-0.7724962051696744,-0.42608535083349736,0.31463079525945004,0.9595327953987494,-1.3451779377935762
139,-0.7655679880829508,-0.7655679880829508,-0.4191571337467739,0.3189303176501504,0.7372139396141947,-1.3243252754301469
140,-0.7586397709962271,-0.7586397709962271,-0.41222891666005024,0.39525429134403056,0.6161272192845337,-1.3406489923282812
141,-0.7517115539095037,-0.7517115539095037,-0.4053006995733268,0.4461609360241446,0.5780686455870108,-1.3186729869926612
142,-0.7447833368227801,-0.7447833368227801,-0.3983724824866032,0.38576102371135845,0.5734220032843939,-1.4821015257591157
143,-0.7378551197360566,-0.7378551197360566,-0.3914442653998797,0.3975567891286303,0.7831074470038804,-1.4650543958025717
144,-0.730926902649333,-0.730926902649333,-0.3845160483131561,0.42072332731120704,0.5608282180017325,-1.492960307285974
145,-0.7239986855626095,-0.7239986855626095,-0.37758783122643264,0.5783497549213956,0.9593410040897413,-1.4129055148200556
146,-0.7170704684758858,-0.7170704684758858,-0.370659614139709,0.6767903274837207,0.7511277047301089,-1.3922344894217586
147,-0.7101422513891624,-0.7101422513891624,-0.3637313970529855,0.8484249683008872,0.8769724597334257,-1.5142595885663819
148,-0.7032140343024388,-0.7032140343024388,-0.35680317996626193,0.9495621821801923,0.9016559655203176,-1.5275293126755316
149,-0.6962858172157154,-0.6962858172157154,-0.3498749628795383,0.7657069009925181,1.0528247427395767,-1.3158239122943467
150,-0.6893576001289917,-0.6893576001289917,-0.3429467457928148,0.8082387414533041,1.1538413111971602,-1.4867879564669524
151,-0.6824293830422683,-0.6824293830422683,-0.3360185287060912,0.6877542602681865,1.1830564351329502,-1.473518752099769
152,-0.6755011659555447,-0.6755011659555447,-0.32909031161936775,0.8944749348669258,0.9776653300426708,-1.3958374206261674
153,-0.6685729488688213,-0.6685729488688213,-0.3221620945326441,0.5413071210010205,1.009616700171026,-1.4232845089003872
154,-0.6616447317820977,-0.6616447317820977,-0.3152338774459207,0.4701669801209564,1.1523970920565476,-1.39422564498395
155,-0.6547165146953743,-0.6547165146953743,-0.30830566035919704,0.597492696814053,1.14329234868792,-1.372295075764024
156,-0.6477882976086506,-0.6477882976086506,-0.30137744327247357,0.4514034566599018,0.8706666853804947,-1.293866480385506
157,-0.6408600805219272,-0.6408600805219272,-0.29444922618575,0.6152176359552762,0.8466048915353594,-1.4540122972316245
158,-0.6339318634352036,-0.6339318634352036,-0.28752100909902667,0.5391035507147189,0.8543733788401047,-1.3540912509137548
159,-0.6270036463484802,-0.6270036463484802,-0.280592792012303,0.5559204920291486,0.7743340658624118,-1.4160348329132915
160,-0.6200754292617565,-0.6200754292617565,-0.2736645749255796,0.4047316390829109,0.5727082178121709,-1.348447374599552
161,-0.613147212175033,-0.613147212175033,-0.26673635783885596,0.16857455682823586,0.6948958912841099,-1.4671183945192332
162,-0.6062189950883095,-0.6062189950883095,-0.2598081407521325,0.33848970081129,0.5827979756361654,-1.3359837287703664
163,-0.5992907780015858,-0.5992907780015858,-0.2528799236654089,0.1906786137307399,0.48010053246729534,-1.378299154716933
164,-0.5923625609148623,-0.5923625609148623,-0.24595170657868543,0.304792258802445,0.4396274110768256,-1.4279574700445357
165,-0.5854343438281387,-0.5854343438281387,-0.23902348949196198,0.1510236661839302,0.4254575175739417,-1.272714215597002
166,-0.5785061267414152,-0.5785061267414152,-0.23209527240523817,0.21649907264402807,0.49536811301206307,-1.1877352901395444
167,-0.5715779096546916,-0.5715779096546916,-0.22516705531851472,0.22686819554475457,0.3869768499251547,-1.0837359691914705
168,-0.5646496925679682,-0.5646496925679682,-0.21823883823179127,0.22759092739815032,0.4176820468378095,-1.209582457801141
169,-0.5577214754812445,-0.5577214754812445,-0.2113106211450678,0.06235609865602504,0.25055253954729584,-1.0832111171978451
170,-0.5507932583945211,-0.5507932583945211,-0.204382404058344,0.1098639733214564,0.25368795375692293,-1.206309522917603
171,-0.5438650413077974,-0.5438650413077974,-0.19745418697162057,0.2265142477943097,0.1502570379865636,-0.8244618271107624
172,-0.536936824221074,-0.536936824221074,-0.1905259698848971,0.1647067942038144,0.29732606327583977,-0.7574151466287541
173,-0.5300086071343504,-0.1835977527981733,-0.1835977527981733,0.1563486706673917,-1.0199258857778,-0.5834144189332838
174,-0.5230803900476269,-0.17666953571144986,-0.17666953571144986,0.12278919781290683,-1.0617510382476882,-0.39664973716735175
175,-0.5161521729609033,-0.16974131862472638,-0.16974131862472638,-0.012162719638547134,-0.8646291376086638,-0.1324482652853608
176,-0.5092239558741798,-0.16281310153800294,-0.16281310153800294,0.040996220154006294,-0.75443308407305,0.17875870778654362
177,-0.5022957387874561,-0.15588488445127915,-0.15588488445127915,0.048651271083837606,-0.8172502671030184,0.28522143042996284
178,-0.49536752170073256,-0.14895666736455568,-0.14895666736455568,-0.04354688554353495,-0.462702651881327,0.4899680961213665
179,-0.48843930461400914,-0.14202845027783223,-0.14202845027783223,-0.16343827614265885,-0.6037577855183465,0.851644340845771
180,-0.4815110875272855,-0.13510023319110875,-0.13510023319110875,-0.054101354007178526,-0.3246943410607407,1.3782043468576475
181,-0.4745828704405622,-0.12817201610438497,-0.12817201610438497,0.005846663106482131,-0.2148247721588094,1.2204277590634924
182,-0.46765465335383877,-0.12124379901766152,-0.12124379901766152,0.025624246080488078,-0.218892392741247,1.3251603701658048
183,-0.4607264362671151,-0.11431558193093806,-0.11431558193093806,-0.2454634960258981,0.1333734203085548,1.3631132876145557
184,-0.4537982191803915,-0.1073873648442146,-0.1073873648442146,0.10626252305569645,0.3887144387607801,1.0874406544319437
185,-0.44687000209366806,-0.10045914775749082,-0.10045914775749082,0.0742543181214673,0.5629535914373898,1.149067041641173
186,-0.4399417850069444,-0.09353093067076769,-0.09353093067076769,0.06729731976107597,0.809832295129544,1.2151605068802245
187,-0.43301356792022094,-0.0866027135840439,-0.0866027135840439,-0.0084192234388855,1.068118005133186,1.0378225563395589
188,-0.42608535083349736,-0.07967449649732043,-0.07967449649732043,0.21585376467166406,1.3526657964811954,1.2874282606499587
189,-0.4191571337467739,-0.07274627941059698,-0.07274627941059698,0.07691535011426999,1.5161754346261234,1.309280058808004
190,-0.41222891666005024,-0.06581806232387352,-0.06581806232387352,0.14673985884183277,1.5203454888864594,1.4386890057800064
191,-0.4053006995733268,-0.058889845237149734,-0.058889845237149734,-0.07164242362970896,1.578510704802587,1.265461557199433
192,-0.3983724824866032,-0.05196162815042627,-0.05196162815042627,0.10847871717603674,1.590879953867075,1.310564737796563
193,-0.3914442653998797,-0.045033411063702816,-0.045033411063702816,0.15868879888422188,1.246400518185597,1.2300617887462848
194,-0.3845160483131561,-0.03810519397697903,-0.03810519397697903,0.3866167449601181,1.3662664168033718,1.3101211376822504
195,-0.37758783122643264,-0.031176976890255566,-0.031176976890255566,-0.025853520007717234,1.0648170739634821,1.1841377244662978
196,-0.370659614139709,-0.024248759803532107,-0.024248759803532107,-0.03695713759435826,1.161119838723185,0.9830759911670549
197,-0.3637313970529855,-0.01732054271680865,-0.01732054271680865,0.07490496768246457,1.064694552378207,1.081979552352635
198,-0.35680317996626193,-0.010392325630084862,-0.010392325630084862,0.022225972976866973,0.9611852235010463,0.8641942689620529
199,-0.3498749628795383,-0.003464108543361402,-0.003464108543361402,-0.0665350905714028,0.9797238306952583,1.0668224978515408
200,-0.3429467457928148,0.003464108543362057,0.003464108543362057,-0.027696232433922115,0.9845638770477978,0.9212125248523328
201,-0.3360185287060912,0.010392325630085516,0.010392325630085516,0.16947466987148888,0.9288670946153713,0.8820056864343699
202,-0.32909031161936775,0.017320542716808975,0.017320542716808975,0.12931691536106213,1.086592595337245,0.7824851847794347
203,-0.3221620945326441,0.024248759803532437,0.024248759803532437,0.00844774621074769,0.9320662129135036,0.7775163411730606
204,-0.3152338774459207,0.03117697689025622,0.03117697689025622,0.22483149694014265,0.9391148372322328,0.8479142545054162
205,-0.30830566035919704,0.03810519397697968,0.03810519397697968,0.46349724835231115,0.8774428679474445,0.5300085888063886
206,-0.30137744327247357,0.04503341106370314,0.04503341106370314,0.08862150113318093,0.6657765280347616,0.7049761930728798
207,-0.29444922618575,0.0519616281504266,0.0519616281504266,0.15594399430425795,0.9336528076279039,0.5463173733933359
208,-0.28752100909902667,0.058889845237150386,0.058889845237150386,0.31764625928464607,0.6397875131547835,0.6371360030860298
209,-0.280592792012303,0.06581806232387384,0.06581806232387384,0.13016987487686227,0.7450693239701857,0.6206587278691699
210,-0.2736645749255796,0.0727462794105973,0.0727462794105973,0.30089336866674715,0.6824375085146498,0.8087667544217991
211,-0.26673635783885596,0.07967449649732077,0.07967449649732077,0.2348730218766555,0.8088246534079395,0.8957426378303677
212,-0.2598081407521325,0.08660271358404455,0.08660271358404455,0.32011087776966146,0.7916605920272647,0.7802521363194918
213,-0.2528799236654089,0.09353093067076801,0.09353093067076801,0.19725306832383901,0.9796601405626886,0.8268140028705927
214,-0.24595170657868543,0.10045914775749147,0.10045914775749147,0.2717344875253208,0.946396192427166,0.9650416339489555
215,-0.23902348949196198,0.10738736484421525,0.10738736484421525,0.36539714743817425,1.0116131286706869,0.9806543636283769
216,-0.23209527240523817,0.11431558193093871,0.11431558193093871,0.2776133816582539,1.0140906290123777,1.0293986542508249
217,-0.22516705531851472,0.12124379901766218,0.12124379901766218,0.4600562650087166,1.2252182880835458,1.0347018003393373
218,-0.21823883823179127,0.12817201610438564,0.12817201610438564,0.3893534427374919,1.0989475141161473,1.291655424030652
219,-0.2113106211450678,0.13510023319110942,0.13510023319110942,0.4697805173414542,1.1187184506269938,1.240138280402758
220,-0.204382404058344,0.14202845027783287,0.14202845027783287,0.5837200009404651,1.2043012441863574,1.041513347470608
221,-0.19745418697162057,0.14895666736455634,0.14895666736455634,0.4993495999205446,1.3003722449412127,1.0902551627879813
222,-0.1905259698848971,0.1558848844512798,0.1558848844512798,0.651341965907898,1.054117039105417,1.2728650945924505
223,-0.1835977527981733,0.16281310153800357,0.16281310153800357,0.7664551849125794,1.1354199980180648,1.206767482831577
224,-0.17666953571144986,0.16974131862472705,0.16974131862472705,0.622895971741416,1.2083878127335288,1.3156907006199652
225,-0.16974131862472638,0.1766695357114505,0.1766695357114505,0.6740122852277648,1.1648371948695042,1.123110209329066
226,-0.16281310153800294,0.18359775279817397,0.18359775279817397,0.7021937684529741,1.3590958694697293,1.166326936093592
227,-0.15588488445127915,0.19052596988489776,0.19052596988489776,0.7067347232706854,1.269206369373153,1.279612028969534
228,-0.14895666736455568,0.1974541869716212,0.1974541869716212,0.8329641742072689,1.094199186307993,1.091793570468692
229,-0.14202845027783223,0.20438240405834468,0.20438240405834468,0.7479263756686648,0.9375244969725544,0.9832326243249847
230,-0.13510023319110875,0.21131062114506846,0.21131062114506846,0.7764838454714049,0.9838979700380959,0.7937088443652243
231,-0.12817201610438497,0.2182388382317919,0.2182388382317919,0.6546867400985354,0.9430722371605735,0.9547963849011325
232,-0.12124379901766152,0.22516705531851539,0.22516705531851539,0.6738573657183415,0.9021168877937977,0.6492354588817223
233,-0.11431558193093806,0.23209527240523883,0.23209527240523883,0.9416388590906143,0.8869047673783501,0.5069916748917961
234,-0.1073873648442146,0.23902348949196262,0.23902348949196262,0.6932771575869071,0.8879541556221151,0.41816528691539995
235,-0.10045914775749082,0.2459517065786861,0.2459517065786861,0.9225102930840822,0.5129959789494373,0.32081931890712606
236,-0.09353093067076769,0.2528799236654095,0.2528799236654095,1.06051774672732,0.6421465428558515,0.26869375639418314
