,x0_train,x1_train,x2_train,y0_train,y1_train,y2_train
78,-0.8417783760369097,-1.1881892303730868,-1.1881892303730868,0.6752252251710854,0.6877199249905959,0.02323475343543896
79,-0.8348501589501862,-1.1812610132863632,-1.1812610132863632,0.7436991064863436,0.4448302115618371,0.0933084750057078
80,-0.8279219418634627,-1.1743327961996397,-1.1743327961996397,0.6686796779243437,0.19051574473119037,0.10948837046317007
81,-0.820993724776739,-1.167404579112916,-1.167404579112916,0.6508333669113152,0.22620369201935608,0.09708167154642736
82,-0.8140655076900156,-1.1604763620261924,-1.1604763620261924,0.5425377396959712,0.07136953796558604,0.025645042281917475
83,-0.807137290603292,-1.1535481449394691,-1.1535481449394691,0.834098143312848,0.14396649834765732,-0.008499231002707247
84,-0.8002090735165686,-1.1466199278527454,-1.1466199278527454,0.9013447874314954,-0.058502898109247706,-0.09390628522438907
85,-0.7932808564298449,-1.1396917107660218,-1.1396917107660218,1.01593173242401,-0.08102463004158203,0.0019363226709805115
86,-0.7863526393431215,-1.1327634936792983,-1.1327634936792983,0.9432324068217232,-0.06750665816561016,-0.12417617167686476
87,-0.7794244222563979,-1.125835276592575,-1.125835276592575,1.2869362807964044,-0.04213820222377645,0.09077188934007735
88,-0.7724962051696744,-1.1189070595058512,-1.1189070595058512,1.2864123326390826,-0.19335825317563043,0.16795778327047148
89,-0.7655679880829508,-1.1119788424191277,-1.1119788424191277,1.1367682514914443,-0.16071386085629233,0.13552541235331517
90,-0.7586397709962271,-1.1050506253324042,-1.1050506253324042,1.147562001307596,0.22630491223477694,0.5981928012266963
91,-0.7517115539095037,-1.0981224082456806,-1.0981224082456806,1.065036231745356,0.13089457568988283,0.5203326644795763
92,-0.7447833368227801,-1.091194191158957,-1.091194191158957,0.9555623894065922,0.15989223301897873,0.7155116429253938
93,-0.7378551197360566,-1.0842659740722336,-1.0842659740722336,1.1789396268545234,0.44651857501190606,0.6155318574597379
94,-0.730926902649333,-1.07733775698551,-1.07733775698551,0.8000650527777622,0.4265617916250567,0.9949844252444056
95,-0.7239986855626095,-1.0704095398987865,-1.0704095398987865,0.9498439531610546,0.3660217463678641,0.7446997700477065
96,-0.7170704684758858,-1.063481322812063,-1.063481322812063,0.8905976865274519,0.4631422573845023,0.8697161965041419
97,-0.7101422513891624,-1.0565531057253392,-1.0565531057253392,0.787621999357246,0.44287732137222624,0.9262763247512645
98,-0.7032140343024388,-1.049624888638616,-1.049624888638616,0.9771062795139809,0.5850874518163603,0.9532624566849917
99,-0.6962858172157154,-1.0426966715518924,-1.0426966715518924,0.8149564987676877,0.6385594454770126,0.9862113286018507
100,-0.6893576001289917,-1.0357684544651689,-1.0357684544651689,0.7240253541237749,0.7297195974821852,0.7852175766656259
101,-0.6824293830422683,-1.028840237378445,-1.028840237378445,0.7235346781242529,0.789718533269826,0.6238370232253535
102,-0.6755011659555447,-1.0219120202917218,-1.0219120202917218,0.7085098300895313,0.9308479517056079,0.653391996897146
103,-0.6685729488688213,-1.0149838032049983,-1.0149838032049983,0.7886727681516978,1.016791321735128,0.6998595069547987
104,-0.6616447317820977,-1.0080555861182747,-1.0080555861182747,0.48830480128568354,0.8167257294476011,0.5981287816559555
105,-0.6547165146953743,-1.0011273690315512,-1.0011273690315512,0.5548920167312754,0.9593539471109916,0.8224543965093727
106,-0.6477882976086506,-0.9941991519448276,-0.9941991519448276,0.5124999382289612,1.1154113579261227,0.5425178862817456
107,-0.6408600805219272,-0.9872709348581041,-0.9872709348581041,0.46071508186868776,0.9596491451716002,0.5363087282264389
108,-0.6339318634352036,-0.9803427177713805,-0.9803427177713805,0.5471949574193339,0.6911622301309066,0.4493804827800479
109,-0.6270036463484802,-0.973414500684657,-0.973414500684657,0.45037454560592627,0.7991490094414689,0.42217737857910803
110,-0.6200754292617565,-0.9664862835979334,-0.9664862835979334,0.2086083695012426,0.7779972102595967,0.563537515902669
111,-0.613147212175033,-0.9595580665112099,-0.9595580665112099,0.31757706264993674,0.7584250509844714,0.5271728199360297
112,-0.6062189950883095,-0.9526298494244863,-0.9526298494244863,0.33646563318021827,0.5782492118667116,0.2607357327663213
113,-0.5992907780015858,-0.9457016323377628,-0.9457016323377628,0.1850100907440984,0.5161545372078924,0.2289609846572254
114,-0.5923625609148623,-0.9387734152510392,-0.9387734152510392,0.4176792471060529,0.3095516770577196,0.2078484367531589
115,-0.5854343438281387,-0.9318451981643158,-0.9318451981643158,0.4376226688354572,0.3921474798704188,0.05844776854580891
116,-0.5785061267414152,-0.9249169810775921,-0.9249169810775921,0.5377555362352794,0.37645136785934113,0.15991352929974811
117,-0.5715779096546916,-0.9179887639908687,-0.9179887639908687,0.40941222687733264,0.21707466116954494,0.07172032285863837
118,-0.5646496925679682,-0.9110605469041452,-0.9110605469041452,0.7191603579699344,-0.03672816324894737,0.07644752427123268
119,-0.5577214754812445,-0.9041323298174216,-0.9041323298174216,0.7948876814295801,0.19413297584655195,-0.19328538645779653
120,-0.5507932583945211,-0.8972041127306981,-0.8972041127306981,0.7508834700400715,0.14121109511694613,0.07625671823760827
121,-0.5438650413077974,-0.8902758956439745,-0.8902758956439745,0.983356764292667,0.1687957077760143,0.05063020590662405
122,-0.536936824221074,-0.8833476785572509,-0.8833476785572509,1.1101664695984674,0.032364736792626844,0.16390613635973106
123,-0.5300086071343504,-0.8764194614705274,-0.8764194614705274,0.6774088476186751,0.06234390586901363,0.09247062969442808
124,-0.5230803900476269,-0.8694912443838038,-0.8694912443838038,0.7163077356171397,0.010582554122812948,0.107423802276504
125,-0.5161521729609033,-0.8625630272970803,-0.8625630272970803,0.681601334726992,0.048963779620583084,0.5409077879035187
126,-0.5092239558741798,-0.8556348102103569,-0.8556348102103569,0.7001954188772267,0.16479739976051788,0.3605169487904527
127,-0.5022957387874561,-0.8487065931236333,-0.8487065931236333,0.5053377621189991,-0.09993684155081127,0.5517939830881579
128,-0.49536752170073256,-0.8417783760369097,-0.8417783760369097,0.43128888454448067,0.3017046523309991,0.34172067393466654
129,-0.48843930461400914,-0.8348501589501862,-0.8348501589501862,0.3535856652218218,0.1477221899375341,0.4940024681380362
130,-0.4815110875272855,-0.8279219418634627,-0.8279219418634627,0.554229957729474,0.2156614147822322,0.678336482888531
131,-0.4745828704405622,-0.820993724776739,-0.820993724776739,0.34932335065826847,0.26984801259622704,0.578332643836807
132,-0.46765465335383877,-0.8140655076900156,-0.8140655076900156,0.3431700785733501,0.14812826610740804,0.6526994141313425
133,-0.4607264362671151,-0.807137290603292,-0.807137290603292,0.2431719626239603,0.253871593326812,0.6722398128956053
134,-0.4537982191803915,-0.8002090735165686,-0.8002090735165686,0.11508778821301742,0.33222988627984373,0.8954543330682142
135,-0.44687000209366806,-0.7932808564298449,-0.7932808564298449,0.2777391150065784,0.34650769091139966,1.188431743692552
136,-0.4399417850069444,-0.7863526393431215,-0.7863526393431215,0.16613065604794663,0.818107391859735,1.1661264346887263
137,-0.43301356792022094,-0.7794244222563979,-0.7794244222563979,0.23444374190199072,1.1091136027323443,1.0653216477894965
138,-0.42608535083349736,-0.7724962051696744,-0.7724962051696744,0.3770797301928366,1.1644234840569871,1.3073928095673029
139,-0.4191571337467739,-0.7655679880829508,-0.7655679880829508,0.11636280830623486,1.6021812831535267,1.447088145748033
140,-0.41222891666005024,-0.7586397709962271,-0.7586397709962271,0.24815768732201518,1.7998289440820123,1.2365416625859522
141,-0.4053006995733268,-0.7517115539095037,-0.7517115539095037,0.08848815144717787,1.7780291414195595,1.2587200149364857
142,-0.3983724824866032,-0.7447833368227801,-0.7447833368227801,0.15982365706209892,1.7080873220443173,1.2027602134227282
143,-0.3914442653998797,-0.7378551197360566,-0.7378551197360566,0.4183742563499038,1.621619995141049,1.0475392059946997
144,-0.3845160483131561,-0.730926902649333,-0.730926902649333,0.27001534550608347,1.402632366742222,0.9850573717565712
145,-0.37758783122643264,-0.7239986855626095,-0.7239986855626095,0.5257084631090811,1.233341321794765,1.036561000471015
146,-0.370659614139709,-0.7170704684758858,-0.7170704684758858,0.5786933304713707,1.2340395893497393,1.0734044862068242
147,-0.3637313970529855,-0.7101422513891624,-0.7101422513891624,0.34439047738659756,1.1652641849856327,1.068922465059723
148,-0.35680317996626193,-0.7032140343024388,-0.7032140343024388,0.4559989224278168,1.1726197327592,0.9968746064595837
149,-0.3498749628795383,-0.6962858172157154,-0.6962858172157154,0.46168477187145673,1.3542347044905645,0.7745698607926074
150,-0.3429467457928148,-0.6893576001289917,-0.6893576001289917,0.7025328981657484,1.1535846054460688,0.8346924241006195
151,-0.3360185287060912,-0.6824293830422683,-0.6824293830422683,0.47819016969681705,1.0551330179573892,0.9488526606630662
152,-0.32909031161936775,-0.6755011659555447,-0.6755011659555447,0.5986623902207554,1.1885663781440357,0.8290197499314543
153,-0.3221620945326441,-0.6685729488688213,-0.6685729488688213,0.6794730363730466,0.8216049817805728,0.7247116049865732
154,-0.3152338774459207,-0.6616447317820977,-0.6616447317820977,0.6125857700498245,0.9061822957778608,0.8326410380665609
155,-0.30830566035919704,-0.6547165146953743,-0.6547165146953743,0.6656523500675384,0.8400623355557375,0.7775568693079995
156,-0.30137744327247357,-0.6477882976086506,-0.6477882976086506,0.4918099182830444,0.8600910566282125,0.6747586608637826
157,-0.29444922618575,-0.6408600805219272,-0.6408600805219272,0.6657980570091023,0.7990547681632904,0.5883819554994316
158,-0.28752100909902667,-0.6339318634352036,-0.6339318634352036,0.41639983093771976,0.5721567795466347,0.3072158037667291
159,-0.280592792012303,-0.6270036463484802,-0.6270036463484802,0.46596924552966174,0.5711166713075232,0.3083942408943806
160,-0.2736645749255796,-0.6200754292617565,-0.6200754292617565,0.1680775627014616,0.4633458518853167,0.4472132668006298
161,-0.26673635783885596,-0.613147212175033,-0.613147212175033,0.1989958152539465,0.6471015932578904,0.2703782136788541
162,-0.2598081407521325,-0.6062189950883095,-0.6062189950883095,0.22215803485004404,0.21379498034133693,0.21853767642578986
163,-0.2528799236654089,-0.5992907780015858,-0.5992907780015858,0.19713154208981615,0.32957869505466264,0.323367705645196
164,-0.24595170657868543,-0.5923625609148623,-0.5923625609148623,-0.056835709659194766,0.689223925648843,0.2939274160920724
165,-0.23902348949196198,-0.5854343438281387,-0.5854343438281387,0.38274117807579877,0.6121642686801013,0.38445615819894324
166,-0.23209527240523817,-0.5785061267414152,-0.5785061267414152,0.17245078532315067,0.5711988464257695,0.38144408978348837
167,-0.22516705531851472,-0.5715779096546916,-0.5715779096546916,0.1875543485591648,0.43853245719662093,0.5601574369741198
168,-0.21823883823179127,-0.5646496925679682,-0.5646496925679682,0.4270044228420511,0.6829181236489114,0.3903048525862931
169,-0.2113106211450678,-0.5577214754812445,-0.5577214754812445,0.562408973245572,0.7170839331297729,0.6403515234160718
170,-0.204382404058344,-0.5507932583945211,-0.5507932583945211,0.7371776730748465,1.0854045640856351,0.8285648419583433
171,-0.19745418697162057,-0.5438650413077974,-0.5438650413077974,0.8494489923247711,1.0515069218343607,1.0100671064895206
172,-0.1905259698848971,-0.536936824221074,-0.536936824221074,0.8120710195507436,1.0863775156063673,0.8390082781012491
173,-0.1835977527981733,-0.5300086071343504,-0.5300086071343504,0.9501302538251175,1.105647907138615,0.8732943362634102
174,-0.17666953571144986,-0.5230803900476269,-0.5230803900476269,0.8596828303489693,1.062689724555658,1.0101926383001831
175,-0.16974131862472638,-0.5161521729609033,-0.5161521729609033,0.7918722421400376,1.1396243050155175,0.9413120857285211
176,-0.16281310153800294,-0.5092239558741798,-0.5092239558741798,0.8412828149631997,1.0254105994562484,0.7258959382540435
177,-0.15588488445127915,-0.5022957387874561,-0.5022957387874561,0.9087486299555166,0.8455590947509314,0.6567289891531249
178,-0.14895666736455568,-0.49536752170073256,-0.49536752170073256,0.5971213938931406,1.115409706831616,0.5055900105272926
179,-0.14202845027783223,-0.48843930461400914,-0.48843930461400914,0.6019123804865407,0.730286289408574,0.5244920426142701
180,-0.13510023319110875,-0.4815110875272855,-0.4815110875272855,0.5558821378853757,0.6809373988109595,0.34471122003837895
181,-0.12817201610438497,-0.4745828704405622,-0.4745828704405622,0.5755798931455658,0.5067092381920646,0.45907755809196166
182,-0.12124379901766152,-0.46765465335383877,-0.46765465335383877,0.4717146661830307,0.7651450828358433,0.305256309960092
183,-0.11431558193093806,-0.4607264362671151,-0.4607264362671151,0.4668181151481336,0.4828422099327764,0.18827085304345675
184,-0.1073873648442146,-0.4537982191803915,-0.4537982191803915,0.48615763981402565,0.4560310239798786,0.026338627200618914
185,-0.10045914775749082,-0.44687000209366806,-0.44687000209366806,0.5984157033873019,0.2074740556113929,0.05209045099050719
186,-0.09353093067076769,-0.4399417850069444,-0.4399417850069444,0.6295036584848468,0.3709872266877438,0.03328786391007389
187,-0.0866027135840439,-0.43301356792022094,-0.43301356792022094,0.6905517721284066,0.10685476179997717,-0.06417255116297431
188,-0.07967449649732043,-0.42608535083349736,-0.42608535083349736,0.7432480076530867,0.06350377244337606,0.015135480530411964
189,-0.07274627941059698,-0.4191571337467739,-0.4191571337467739,0.709949269112668,-0.0539936857853625,0.03753403359653743
190,-0.06581806232387352,-0.41222891666005024,-0.41222891666005024,0.7929074665947154,-0.06598155235190681,0.027975458940998267
191,-0.058889845237149734,-0.4053006995733268,-0.4053006995733268,0.8397330289484782,-0.08965930144829166,0.14966677839863043
192,-0.05196162815042627,-0.3983724824866032,-0.3983724824866032,0.9274554350717498,0.08089028395747835,0.03668788434914064
193,-0.045033411063702816,-0.3914442653998797,-0.3914442653998797,0.7885378320422367,-0.27266345534360237,-0.13417481161454173
194,-0.03810519397697903,-0.3845160483131561,-0.3845160483131561,0.7350958965727792,-0.3286428749327769,0.09588448035954969
195,-0.031176976890255566,-0.37758783122643264,-0.37758783122643264,0.7784076084403571,-0.28149218593595265,-0.07414983640531503
196,-0.024248759803532107,-0.370659614139709,-0.370659614139709,0.6957942276860892,-0.37358579503612815,-0.2909865151346229
197,-0.01732054271680865,-0.3637313970529855,-0.3637313970529855,0.8183662354021972,-0.44658751449342315,-0.09790992657403637
198,-0.010392325630084862,-0.35680317996626193,-0.35680317996626193,0.8747206318138239,-0.5172318710325027,0.09254003307907549
199,-0.003464108543361402,-0.3498749628795383,-0.3498749628795383,0.8974038372267484,-0.9388582415436002,0.09551744517917438
200,0.003464108543362057,-0.3429467457928148,-0.3429467457928148,0.7607866963029065,-0.8741991006840043,-0.09259726737794352
201,0.010392325630085516,-0.3360185287060912,-0.3360185287060912,0.8777271336553872,-1.0815736417361936,0.15180109961598529
202,0.017320542716808975,-0.32909031161936775,-0.32909031161936775,0.9622281443247046,-1.0130112590136544,0.09091701408447157
203,0.024248759803532437,-0.3221620945326441,-0.3221620945326441,1.043980668947878,-1.246351979865929,0.09382083257968449
204,0.03117697689025622,-0.3152338774459207,-0.3152338774459207,0.9868516393565419,-1.3688261404713264,0.146217550746199
205,0.03810519397697968,-0.30830566035919704,-0.30830566035919704,1.082986909515706,-1.4149247046136422,0.06189278420494403
206,0.04503341106370314,-0.30137744327247357,-0.30137744327247357,0.8945871861656157,-1.494542133834928,0.08662070443945258
207,0.0519616281504266,-0.29444922618575,-0.29444922618575,1.0266232145029945,-1.4809967998115352,0.16029420301368258
208,0.058889845237150386,-0.28752100909902667,-0.28752100909902667,0.852004933906991,-1.9342787944254607,-0.05957861474794944
209,0.06581806232387384,-0.280592792012303,-0.280592792012303,0.8595709396645198,-1.6061227670747324,0.012994845583397155
210,0.0727462794105973,-0.2736645749255796,-0.2736645749255796,0.5984436904846432,-1.7012246053936846,-0.15237054431856972
211,0.07967449649732077,-0.26673635783885596,-0.26673635783885596,0.7061108888107729,-1.5421331865661654,-0.2567685708547647
212,0.08660271358404455,-0.2598081407521325,-0.2598081407521325,0.8383152214006514,-1.5189345431329309,-0.2616216137856151
213,0.09353093067076801,-0.2528799236654089,-0.2528799236654089,0.7396878974214927,-1.518827369619551,-0.5252149250622999
214,0.10045914775749147,-0.24595170657868543,-0.24595170657868543,0.753166802101077,-1.357245333107399,-0.31762772650207627
215,0.10738736484421525,-0.23902348949196198,-0.23902348949196198,0.6676415057443472,-1.5124933161812428,-0.4533434586097361
216,0.11431558193093871,-0.23209527240523817,-0.23209527240523817,0.7108908746777041,-1.1192641615939845,-0.5087425607475403
217,0.12124379901766218,-0.22516705531851472,-0.22516705531851472,0.6135429919811675,-1.2208764408278945,-0.6411099813452406
218,0.12817201610438564,-0.21823883823179127,-0.21823883823179127,0.46430680232052585,-1.162430483729423,-0.4668224817838227
219,0.13510023319110942,-0.2113106211450678,-0.2113106211450678,0.6849624295004535,-1.166588218232487,-0.6234905314812461
220,0.14202845027783287,-0.204382404058344,-0.204382404058344,0.4131752745076892,-0.8605429774293196,-0.5635135398568883
221,0.14895666736455634,-0.19745418697162057,-0.19745418697162057,0.6165235501117838,-1.1098996334105042,-0.5579601752062457
222,0.1558848844512798,-0.1905259698848971,-0.1905259698848971,0.498354174156564,-0.9637174272108113,-0.2691669568560348
223,0.16281310153800357,-0.1835977527981733,-0.1835977527981733,0.7721196949882786,-0.8951293406374947,-0.2917841335188867
224,0.16974131862472705,-0.17666953571144986,-0.17666953571144986,0.5129865049339906,-0.8120861472790001,-0.361951293409609
225,0.1766695357114505,-0.16974131862472638,-0.16974131862472638,0.4490429808918438,-0.6355488249097605,-0.21943142744846977
226,0.18359775279817397,-0.16281310153800294,-0.16281310153800294,0.5813177508630812,-0.5104387254989037,-0.19908096474362974
227,0.19052596988489776,-0.15588488445127915,-0.15588488445127915,0.6146446458191709,-0.5423919994908775,0.13982090449502907
228,0.1974541869716212,-0.14895666736455568,-0.14895666736455568,0.5332318370746718,-0.9885421076940283,0.009001168886314664
229,0.20438240405834468,-0.14202845027783223,-0.14202845027783223,0.5836144758280127,-0.8457888900465077,0.17444793509638995
230,0.21131062114506846,-0.13510023319110875,-0.13510023319110875,0.6815290625617081,-0.9094767253991819,0.2376701083050781
231,0.2182388382317919,-0.12817201610438497,-0.12817201610438497,0.6761445543617534,-0.8730624707694298,0.26293966625840437
232,0.22516705531851539,-0.12124379901766152,-0.12124379901766152,0.5223203400375761,-1.047005105808937,0.25776277479224696
233,0.23209527240523883,-0.11431558193093806,-0.11431558193093806,0.6959175106521115,-1.094111028792902,0.5019514931502093
234,0.23902348949196262,-0.1073873648442146,-0.1073873648442146,0.7720745958361029,-1.2439328386549964,0.6008416286411684
