,x0_test,x1_test,x2_test,y0_test,y1_test,y2_test
0,1.0981224082456813,0.31523387744592135,0.7447833368227811,-1.0062409366678082,0.5199231254305117,-0.19530375300900238
1,1.1050506253324048,0.3221620945326451,0.7517115539095045,-0.8147725891475219,0.6519862439228944,-0.09187076865777642
2,1.1119788424191286,0.3290903116193686,0.7586397709962279,-0.8844984793490446,0.6030592652782226,-0.23634751418376798
3,1.1189070595058521,0.33601852870609206,0.7655679880829518,-0.6762143914046725,0.44632937104709525,-0.29863875562255243
4,1.1258352765925757,0.3429467457928158,0.7724962051696749,-0.6708269594326866,0.7042440921172578,-0.1753803083701555
5,1.1327634936792994,0.3498749628795393,0.7794244222563983,-0.46460454837478427,0.7349758912090054,0.13618077867122402
6,1.1396917107660227,0.35680317996626276,0.7863526393431218,-0.4643427351008686,0.7209659590660994,-0.007340484611970732
7,1.1466199278527462,0.3637313970529862,0.7932808564298452,-0.5771118110274293,0.7742733404777413,-0.19440775246373798
8,1.1535481449394693,0.37065961413971,0.800209073516569,-0.31443902197587414,0.7117946194380569,-0.06792971302038309
9,1.1604763620261929,0.37758783122643347,0.8071372906032925,-0.2769077913121429,1.0511013350997847,0.1277765888717351
10,1.1674045791129166,0.38451604831315656,0.814065507690016,-0.1250195782500796,0.9400652995843748,0.05411321368346764
11,1.1743327961996401,0.39144426539988003,0.8209937247767397,-0.08587558545718667,0.8565667463057994,0.11266025626193862
12,1.1812610132863635,0.39837248248660384,0.8279219418634632,0.0678748076681478,0.9026554605711297,0.4461983426525866
13,1.188189230373087,0.40530069957332726,0.8348501589501867,0.059059324874606495,0.9434834951737534,0.5041498501396537
14,1.1951174474598107,0.41222891666005074,0.8417783760369101,0.22769283277159494,0.9811379911254753,0.87794675427465
15,1.2020456645465343,0.4191571337467742,0.848706593123634,0.4282325280290495,1.0356513823676627,1.1542816285940318
16,1.2089738816332578,0.42608535083349797,0.8556348102103574,0.3720597060835474,0.6287153209177467,0.8340757719886858
17,1.2159020987199816,0.43301356792022144,0.8625630272970808,0.7557757317028462,0.5357047160308925,0.964631490854952
18,1.2228303158067049,0.4399417850069449,0.8694912443838043,0.8821448209314525,0.6316559578104561,1.1025726951256343
19,1.2297585328934284,0.44687000209366834,0.8764194614705281,1.0124248088794465,0.40441365263393514,1.252134622691284
20,1.236686749980152,0.45379821918039215,0.8833476785572515,1.2240412693885612,0.34210272633106054,1.006957785015878
21,1.2436149670668752,0.4607264362671156,0.890275895643975,1.4664693667798754,0.21376297889638562,0.9055270263049388
22,1.2505431841535988,0.46765465335383904,0.8972041127306984,1.5071381101225252,0.09675855627488116,1.0319373951246242
23,1.257471401240323,0.4745828704405625,0.9041323298174222,1.6498930695717662,-0.055654636088376216,0.7505033835668415
24,1.2643996183270463,0.48151108752728633,0.9110605469041457,1.4158106851589736,-0.13592672939655376,0.7268633959827361
25,1.2713278354137698,0.48843930461400975,0.9179887639908691,1.2820924919287873,-0.047660850863930515,0.6099107403204077
26,1.2782560525004933,0.4953675217007332,0.9249169810775929,1.313741757557591,-0.13747421787846953,0.6281844050322645
27,1.2851842695872167,0.5022957387874567,0.9318451981643164,1.1498047027615648,-0.17394406634027854,0.6375156020069168
28,1.2921124866739402,0.5092239558741805,0.9387734152510399,1.1670865864651743,0.02640992082566221,0.6687977173794333
29,1.2990407037606637,0.516152172960904,0.9457016323377633,1.207978150350016,0.006399880650195727,0.5480166461788447
30,1.3059689208473872,0.5230803900476274,0.9526298494244871,1.3306821896731333,-0.10617817549925324,0.4836503193095876
