,x0_test,x1_test,x2_test,y0_test,y1_test,y2_test
29,0.37758783122643347,1.3198253550208348,-0.6200754292617565,-0.8445117193990018,-0.6086951576102843,0.6380265950510391
30,0.38451604831315656,1.326753572107558,-0.613147212175033,-0.7606897946411498,-0.6808901181165463,0.6001146603481753
31,0.39144426539988003,1.3336817891942816,-0.6062189950883095,-0.8515752326931888,-0.6127481279546152,0.35718440207297847
32,0.39837248248660384,1.3406100062810051,-0.5992907780015858,-0.5314214909836142,-0.32632487119455567,0.13527205683548793
33,0.40530069957332726,1.3475382233677287,-0.5923625609148623,-0.6712915012678026,-0.4081344646769461,0.17984700162793868
34,0.41222891666005074,1.354466440454452,-0.5854343438281387,-0.6020211629754374,-0.21948202670819403,-0.0699860606611341
35,0.4191571337467742,1.3613946575411762,-0.5785061267414152,-0.5092648059098611,-0.2550064565134617,-0.3006210006548804
36,0.42608535083349797,1.3683228746278995,-0.5715779096546916,-0.6322838246190795,-0.23670629409079907,-0.2832344698921469
37,0.43301356792022144,1.375251091714623,-0.5646496925679682,-0.5579327953620183,-0.030879442959006943,-0.6676420786932917
38,0.4399417850069449,1.3821793088013465,-0.5577214754812445,-0.3922721091120701,0.08416397155299728,-0.43858669560295593
39,0.44687000209366834,1.38910752588807,-0.5507932583945211,-0.6323645269924727,0.03809168730026609,-0.929441139216519
40,0.45379821918039215,1.3960357429747934,-0.5438650413077974,-0.6078147599269272,0.42028996478252423,-0.7559359646193096
41,0.4607264362671156,1.402963960061517,-0.536936824221074,-0.35242427143535454,-0.014831696523730065,-0.8762405928232185
42,0.46765465335383904,1.4098921771482404,-0.5300086071343504,-0.4178706563734459,0.43917137217482954,-0.744325857445021
43,0.4745828704405625,1.4168203942349644,-0.5230803900476269,-0.33261321819114326,0.24074352924670464,-0.9049963154566277
44,0.48151108752728633,1.423748611321688,-0.5161521729609033,-0.46067843531677505,0.1984658081646064,-0.8723369536709376
45,0.48843930461400975,1.4306768284084115,-0.5092239558741798,-0.31223252405198304,0.2250978820328459,-0.7273668805105322
46,0.4953675217007332,1.4376050454951348,-0.5022957387874561,-0.2297947460607504,-0.0521453304936976,-0.800054079155328
47,0.5022957387874567,1.4445332625818583,-0.49536752170073256,-0.34784223349231563,0.15726851143381315,-0.46127190945254715
48,0.5092239558741805,1.4514614796685819,-0.48843930461400914,-0.40260492318424196,-0.013734547059348332,-0.75705651258459
49,0.516152172960904,1.4583896967553052,-0.4815110875272855,-0.47861233011874127,-0.27542324976848565,-0.7079802182369018
