,x_test,y_test
91,-0.8833476785572507,0.8090574940370763
92,-0.8625630272970802,0.031688289361453445
93,-0.8625630272970802,0.031688289361453445
94,-0.8487065931236331,-0.5096246784436722
95,-0.8487065931236331,-0.5096246784436722
96,-0.8209937247767389,-1.5324723550689325
97,-0.8140655076900154,-1.4076932837058989
98,-0.8002090735165683,-1.1806792211364259
99,-0.7794244222563976,-0.8287826923715197
100,-0.758639770996227,-0.6928347036601731
101,-0.7517115539095035,-0.7815144295730341
102,-0.74478333682278,-0.7298274958825727
103,-0.74478333682278,-0.7298274958825727
104,-0.7170704684758857,-0.7545433577879697
105,-0.7101422513891622,-0.8841505493375457
106,-0.6685729488688211,-0.9927233358455401
107,-0.6685729488688211,-0.9927233358455401
108,-0.6685729488688211,-0.9927233358455401
109,-0.6616447317820976,-1.1423485251244383
110,-0.654716514695374,-1.1164229863439865
111,-0.640860080521927,-1.0491973148300549
112,-0.640860080521927,-1.0491973148300549
113,-0.6339318634352034,-0.9210616171405211
114,-0.6339318634352034,-0.9210616171405211
115,-0.6339318634352034,-0.9210616171405211
116,-0.6270036463484798,-1.000131673562503
117,-0.6200754292617564,-0.9438013446877701
118,-0.6131472121750328,-1.1324169007201874
119,-0.5715779096546915,-0.8843934849625408
120,-0.5646496925679679,-0.8175124605356545
121,-0.5438650413077972,-0.9481667976360048
122,-0.5438650413077972,-0.9481667976360048
123,-0.5369368242210737,-0.9127703991248196
124,-0.5369368242210737,-0.9127703991248196
125,-0.516152172960903,-0.7987333559198133
126,-0.516152172960903,-0.7987333559198133
127,-0.502295738787456,-1.0005515603271817
128,-0.48843930461400903,-0.9175596744240404
129,-0.4815110875272854,-0.9635813491483842
130,-0.474582870440562,-1.0944473623578852
131,-0.4468700020936678,-1.068138544678304
132,-0.4468700020936678,-1.068138544678304
133,-0.4330135679202208,-1.234318407596093
134,-0.41915713374677377,-1.207571768735523
135,-0.41915713374677377,-1.207571768735523
136,-0.39144426539987953,-0.8692381621015309
137,-0.39144426539987953,-0.8692381621015309
138,-0.3706596141397089,-1.0104895478862097
139,-0.3498749628795383,-0.8625920475894774
140,-0.3498749628795383,-0.8625920475894774
141,-0.34294674579281464,-0.8192524109829821
142,-0.33601852870609106,-0.8385761287985474
143,-0.3152338774459204,-0.7374822256031301
144,-0.3013774432724734,-0.8769528350116206
145,-0.2944492261857498,-0.6769566669528438
146,-0.2667363578388558,-0.6844470278102249
147,-0.25980814075213216,-0.7834156482338401
148,-0.25980814075213216,-0.7834156482338401
149,-0.25980814075213216,-0.7834156482338401
150,-0.24595170657868518,-0.7726803831596268
151,-0.23902348949196153,-0.6938354239677968
152,-0.23209527240523817,-0.6954011608358197
153,-0.22516705531851455,-0.7512323701664891
154,-0.21131062114506755,-0.653783757669236
155,-0.17666953571144967,-0.6742132045855955
156,-0.1697413186247263,-0.8131045543280091
157,-0.1281720161043848,-0.5381231300226226
158,-0.12124379901766143,-0.5728437548824119
159,-0.11431558193093781,-0.7362331365817434
160,-0.11431558193093781,-0.7362331365817434
161,-0.11431558193093781,-0.7362331365817434
162,-0.11431558193093781,-0.7362331365817434
163,-0.10738736484421418,-0.8964590863263189
164,-0.10738736484421418,-0.8964590863263189
165,-0.1004591477574908,-0.721287284338185
166,-0.1004591477574908,-0.721287284338185
167,-0.09353093067076744,-0.7876353735655364
168,-0.07967449649732018,-0.8857007485522774
169,-0.07274627941059682,-0.8070448681645154
170,-0.06581806232387319,-0.9471881050101435
171,-0.05196162815042619,-0.868086820783023
172,-0.05196162815042619,-0.868086820783023
173,-0.05196162815042619,-0.868086820783023
174,-0.038105193976978945,-0.8114360005279152
175,-0.01732054271680832,-0.4652354875061176
176,-0.01732054271680832,-0.4652354875061176
177,0.003464108543362057,-0.11615418533282472
178,0.0311769768902563,1.2371446856034993
179,0.0311769768902563,1.2371446856034993
180,0.0311769768902563,1.2371446856034993
181,0.03810519397697968,1.613625683879863
182,0.03810519397697968,1.613625683879863
183,0.051961628150426924,1.738516628405538
184,0.06581806232387392,1.7660258245898284
185,0.06581806232387392,1.7660258245898284
186,0.07274627941059755,1.635204788278249
187,0.07967449649732117,1.334965569306819
188,0.09353093067076818,1.0669464741857029
189,0.10045914775749179,1.3336133103776402
190,0.10738736484421517,1.4364355036063687
191,0.12124379901766241,1.6214520893072009
192,0.1281720161043858,1.3727515997166133
193,0.1281720161043858,1.3727515997166133
194,0.14202845027783303,1.446921073340747
195,0.14895666736455665,1.5057493326246636
196,0.15588488445128004,1.6268127649233084
197,0.16281310153800366,1.4422041343947372
198,0.16974131862472727,1.4859547672030868
199,0.17666953571145066,1.404149994340744
200,0.17666953571145066,1.404149994340744
201,0.1905259698848979,1.3488578133181206
202,0.1905259698848979,1.3488578133181206
203,0.1974541869716213,1.4270768756718522
204,0.2043824040583449,1.6782773928429928
205,0.2043824040583449,1.6782773928429928
206,0.21131062114506852,1.4962814151586106
207,0.22516705531851552,1.2899862366151813
208,0.24595170657868615,1.3778244771942938
209,0.24595170657868615,1.3778244771942938
210,0.24595170657868615,1.3778244771942938
211,0.2528799236654098,1.202847398723397
212,0.2667363578388568,0.903993591293957
213,0.2736645749255804,0.6961306955213971
214,0.2736645749255804,0.6961306955213971
215,0.280592792012304,0.8540424634779779
216,0.2875210090990274,0.831272831491241
217,0.2875210090990274,0.831272831491241
218,0.31523387744592163,0.136242122892769
219,0.32909031161936864,-0.41593405294281516
220,0.32909031161936864,-0.41593405294281516
221,0.34294674579281587,-0.7895883384384016
222,0.3568031799662629,-1.4298860021022017
223,0.37065961413971016,-1.2689432200929747
224,0.3775878312264335,-1.175777645364857
225,0.39144426539988025,-0.9243745869066424
226,0.4191571337467745,-0.5722175880730369
227,0.48843930461400975,-0.942876332539081
228,0.5092239558741807,-1.040675531858362
229,0.5161521729609042,-0.8625045163868366
230,0.5230803900476279,-1.0232526221352798
231,0.5369368242210746,-0.8680294692415791
232,0.5646496925679692,-0.6111702245898413
233,0.5715779096546922,-0.6806760022827083
234,0.5785061267414159,-0.5465914883219823
235,0.6200754292617571,-0.7205092908691428
236,0.6200754292617571,-0.7205092908691428
237,0.6200754292617571,-0.7205092908691428
238,0.6477882976086516,-1.1941109420990175
239,0.6616447317820984,-1.3039941430630717
240,0.6755011659555457,-1.3201862514849296
241,0.6755011659555457,-1.3201862514849296
242,0.6893576001289928,-1.2376484780062902
243,0.6893576001289928,-1.2376484780062902
244,0.6962858172157165,-0.8892702995684271
245,0.6962858172157165,-0.8892702995684271
246,0.7239986855626105,-1.0339007976054535
247,0.7309269026493341,-0.9668284674315883
248,0.7309269026493341,-0.9668284674315883
249,0.7447833368227813,-0.9825881827687671
250,0.7447833368227813,-0.9825881827687671
251,0.7655679880829517,-0.7607843787237515
252,0.7724962051696749,-0.6913886565883308
253,0.7794244222563985,-0.5777672753220463
254,0.786352639343122,-0.4097383447727133
255,0.786352639343122,-0.4097383447727133
256,0.7932808564298457,-0.690154255820136
257,0.7932808564298457,-0.690154255820136
258,0.8071372906032924,-0.36151589312713117
259,0.8071372906032924,-0.36151589312713117
260,0.8071372906032924,-0.36151589312713117
261,0.8140655076900161,-0.36746484260914397
262,0.8209937247767397,-0.4533214820647331
263,0.8209937247767397,-0.4533214820647331
264,0.8279219418634634,-0.2943082348056183
265,0.834850158950187,-0.3090027554677738
266,0.8417783760369106,-0.45433406479801336
267,0.8487065931236337,-0.16949456738854374
268,0.862563027297081,-0.506760741457209
269,0.8694912443838045,-0.4167021537549893
270,0.8972041127306986,-0.5673844483747508
271,0.9387734152510399,-0.8423650147666935
272,0.9457016323377635,-1.1941810269906072
273,0.952629849424487,-1.0593611208480354
274,0.980342717771381,-1.2055729361125564
275,0.9941991519448283,-1.1069717257343823
276,1.0011273690315519,-1.1563000011626716
277,1.0011273690315519,-1.1563000011626716
278,1.028840237378446,-1.321953905952023
279,1.0357684544651695,-1.3865055682240213
280,1.0426966715518933,-1.0345497079932615
281,1.0565531057253403,-0.9256776106360463
282,1.0565531057253403,-0.9256776106360463
283,1.0565531057253403,-0.9256776106360463
284,1.0842659740722345,-0.8175059278488505
285,1.0842659740722345,-0.8175059278488505
286,1.0842659740722345,-0.8175059278488505
287,1.091194191158958,-0.8617915549508456
288,1.1327634936792994,-0.1301730965443979
289,1.139691710766023,0.010099608926075532
290,1.139691710766023,0.010099608926075532
291,1.1466199278527465,0.25860849685017107
292,1.1466199278527465,0.25860849685017107
293,1.1535481449394698,0.6215792410661964
294,1.195117447459811,1.709721274900337
295,1.195117447459811,1.709721274900337
296,1.195117447459811,1.709721274900337
297,1.2159020987199813,1.3569622760394093
298,1.2574714012403225,1.0057511586764976
299,1.2574714012403225,1.0057511586764976
300,1.264399618327046,1.0637038642846413
301,1.2782560525004933,1.2129145635716763
302,1.2990407037606637,1.2866500476460103
303,1.3059689208473875,1.4342286484362812
304,1.3059689208473875,1.4342286484362812
305,1.312897137934111,1.4592058904518186
306,1.3198253550208348,1.333459892215709
307,1.3267535721075583,1.05459705424438
308,1.3475382233677287,1.3228286462155188
309,1.3544664404544522,1.3375952907571615
310,1.361394657541176,1.28366760656433
311,1.4029639600615171,1.3872074499243978
312,1.4168203942349644,1.3052001909540802
313,1.423748611321688,1.2368179370688601
314,1.4306768284084113,1.1058581003827208
315,1.4583896967553056,0.8654707876787403
316,1.472246130928753,0.8247278714322033
317,1.472246130928753,0.8247278714322033
318,1.479174348015476,0.8095375260750401
319,1.4930307821889233,0.7812357483671418
320,1.4930307821889233,0.7812357483671418
321,1.5207436505358172,1.0695742381865736
322,1.5346000847092645,1.040487188135429
323,1.5346000847092645,1.040487188135429
324,1.5415283017959875,1.1759325611140097
325,1.5623129530561586,1.2105727701040747
326,1.5692411701428821,1.2869393383522245
327,1.5692411701428821,1.2869393383522245
328,1.5692411701428821,1.2869393383522245
329,1.5761693872296052,1.4706038205255103
330,1.5969540384897762,1.1346803537893386
331,1.5969540384897762,1.1346803537893386
332,1.6177386897499466,1.0698482773694404
333,1.6385233410101174,0.9389203496528823
334,1.645451558096841,0.9278400586920998
335,1.6523797751835647,0.7766488496414129
336,1.6593079922702882,0.7203822365373672
337,1.6662362093570113,0.6187387151924708
338,1.693949077703906,-0.002156709347282723
339,1.7216619460507998,-0.8550301570113175
