,x_train,y_train
0,-1.7285901631375225,0.05934669205270876
1,-1.721661946050799,0.14484410512363116
2,-1.7078055118773519,0.19516246151904781
3,-1.7008772947906283,0.3258431968743939
4,-1.6939490777039048,0.5842655295947218
5,-1.6870208606171813,0.5920300817529491
6,-1.6800926435304577,0.9733169057416152
7,-1.6662362093570107,1.2542025743711933
8,-1.659307992270287,1.3245995237886266
9,-1.6523797751835636,1.517918472798871
10,-1.64545155809684,1.1783572062048115
11,-1.6385233410101163,1.083849280617803
12,-1.617738689749946,0.8748770411783116
13,-1.6038822555764989,0.3441160603722506
14,-1.5346000847092636,-1.3392549954562953
15,-1.513815433449093,-0.6973737989937667
16,-1.4999589992756457,-0.5784033769176975
17,-1.4930307821889224,-0.36595228857290507
18,-1.4861025651021986,-0.5137711568333578
19,-1.479174348015475,-0.22841882067427915
20,-1.451461479668581,-0.481890400666459
21,-1.4445332625818574,-0.5252401817264473
22,-1.4376050454951337,-0.5911884284720881
23,-1.4029639600615162,-0.8595946955598758
24,-1.3960357429747925,-1.1639816653163404
25,-1.3891075258880692,-1.022405101936262
26,-1.3683228746278986,-0.8536859043426337
27,-1.3613946575411748,-0.7048961142524443
28,-1.0773377569855098,1.3606807069294125
29,-1.0634813228120628,1.2946069704898004
30,-1.0565531057253392,1.1153039462061418
31,-1.0496248886386157,1.4918964106076265
32,-1.0357684544651686,1.4630409574577694
33,-1.028840237378445,1.482714285787612
34,-1.0219120202917216,1.6157565811189183
35,-1.014983803204998,1.645595034120864
36,-1.0080555861182745,1.5148620531958545
37,-0.9941991519448273,1.3153571988736796
38,-0.9872709348581038,1.389349156091712
39,-0.9803427177713804,1.452232554620493
40,-0.9734145006846567,1.499225091633151
41,-0.9457016323377626,1.5805049770602335
42,-0.9387734152510391,1.456129345254125
43,-0.9318451981643154,1.1190028252421742
44,-0.924916981077592,1.1667479054080379
45,-0.9041323298174213,0.9154553380077323
46,-0.8902758956439744,0.7559064521767198
47,-0.8764194614705272,0.5495801003874837
48,-0.8694912443838038,-0.12146079047789718
49,-0.8556348102103567,-0.43533223966709433
50,-0.8417783760369096,-0.8717947720994891
51,-0.834850158950186,-0.9723715554025792
52,-0.8279219418634625,-1.48799449943264
53,-0.8071372906032919,-1.4912051887983235
54,-0.7932808564298447,-1.1111360130571923
55,-0.7863526393431213,-0.8975921983409815
56,-0.7724962051696741,-0.6670693383739297
57,-0.7655679880829506,-0.5955165612792277
58,-0.7378551197360563,-0.7768461053577187
59,-0.7309269026493329,-0.878238883795547
60,-0.7239986855626093,-0.9355447439923193
61,-0.7032140343024387,-0.8312957059334793
62,-0.6962858172157151,-1.0132282030064947
63,-0.6893576001289916,-1.0293722039574509
64,-0.682429383042268,-1.0030915194252632
65,-0.6755011659555445,-1.1393162312255767
66,-0.6477882976086505,-0.8802153272635949
67,-0.6062189950883091,-0.8884966809462748
68,-0.5992907780015857,-0.6492329916123227
69,-0.5923625609148622,-0.9012301997802817
70,-0.5854343438281385,-0.8173401664544077
71,-0.5785061267414151,-0.9869744142949529
72,-0.5577214754812445,-0.6862441744497799
73,-0.5507932583945209,-0.9311643235666839
74,-0.5300086071343503,-0.8254624844095168
75,-0.5230803900476266,-0.7668138290260045
76,-0.5092239558741797,-0.8015104694980044
77,-0.4953675217007324,-0.9224061873148155
78,-0.4676546533538384,-1.1608453769386011
79,-0.460726436267115,-1.0315900018864377
80,-0.45379821918039137,-0.9945389969442496
81,-0.4399417850069444,-1.211451805279501
82,-0.42608535083349713,-0.9812463405607403
83,-0.4122289166600501,-1.1672409677644267
84,-0.40530069957332654,-1.0265633538834438
85,-0.3983724824866029,-1.2483975539391479
86,-0.3845160483131559,-0.9328041060299763
87,-0.3775878312264323,-1.1137206682761847
88,-0.3637313970529853,-1.1284367454837683
89,-0.35680317996626165,-0.7814065078236032
90,-0.32909031161936764,-0.7550986534164373
91,-0.32216209453264405,-0.8403957640522053
92,-0.30830566035919704,-0.6477645022744586
93,-0.2875210090990264,-0.6907828986170368
94,-0.280592792012303,-0.7109561324547242
95,-0.27366457492557944,-0.6631678924736629
96,-0.2528799236654088,-0.5170205664973277
97,-0.2182388382317909,-0.9322137766401501
98,-0.20438240405834393,-0.8111071040387188
99,-0.1974541869716203,-0.7700342542141105
100,-0.19052596988489692,-0.729590010952255
101,-0.1835977527981733,-0.7858231732402694
102,-0.16281310153800269,-0.704243846685245
103,-0.15588488445127904,-0.7767700647465113
104,-0.14895666736455568,-0.8153975352722712
105,-0.14202845027783206,-0.5882875042408743
106,-0.13510023319110842,-0.6045222191984106
107,-0.08660271358404381,-0.9396374031704643
108,-0.05888984523714957,-0.9807094123027351
109,-0.045033411063702566,-0.9914899520977467
110,-0.031176976890255566,-0.7470399948463216
111,-0.024248759803531944,-0.5703117373450932
112,-0.010392325630084943,-0.27878322063171396
113,-0.00346410854336132,-0.12452711561866557
114,0.010392325630085679,0.23944405553428239
115,0.017320542716809058,0.5518685234968286
116,0.02424875980353268,0.7202613676259291
117,0.0450334110637033,1.8282343483359593
118,0.058889845237150545,1.991856916793357
119,0.08660271358404455,1.404571968419516
120,0.1143155819309388,1.3084353781208393
121,0.13510023319110942,1.5759405409748222
122,0.18359775279817428,1.3700486182038407
123,0.2182388382317919,1.5273510085187567
124,0.23209527240523914,1.5008916699016852
125,0.23902348949196253,1.3005624745284015
126,0.25980814075213315,1.127955783114679
127,0.29444922618575103,0.6412795377503646
128,0.3013774432724746,0.39200623436554266
129,0.30830566035919804,0.39507473430942686
130,0.32216209453264527,-0.1628861291355493
131,0.3360185287060923,-0.6703381533007561
132,0.3498749628795393,-1.0865308940842788
133,0.3637313970529865,-1.3551518426746314
134,0.38451604831315667,-1.3155233311690533
135,0.3983724824866039,-0.9397546818700886
136,0.40530069957332726,-0.782387663396024
137,0.4122289166600509,-0.4930274736323448
138,0.4260853508334979,-0.49239292284313974
139,0.4330135679202215,-0.5237346765340861
140,0.43994178500694514,-0.5037658489089246
141,0.4468700020936685,-0.46291967835322256
142,0.45379821918039215,-0.5057272963246754
143,0.46072643626711574,-0.7087840958799526
144,0.4676546533538394,-0.5789317925483188
145,0.47458287044056274,-0.8138127513298231
146,0.4815110875272864,-0.751226638439786
147,0.4953675217007334,-0.8943204126529595
148,0.502295738787457,-0.9967898541408302
149,0.530008607134351,-1.0940443452642463
