,x_test,y_test
0,-1.6800926435304577,0.12349516988700288
1,-1.6731644264437342,0.13593694047382449
2,-1.6662362093570107,0.2510869513039774
3,-1.659307992270287,0.04631316505674507
4,-1.6523797751835636,0.009364290674516385
5,-1.64545155809684,0.24460578437510105
6,-1.6385233410101163,0.3686608945231769
7,-1.631595123923393,0.4177957094909135
8,-1.6246669068366695,0.4184903962789325
9,-1.617738689749946,0.39560244023264796
10,-1.6108104726632224,0.7699253199697416
11,-1.6038822555764989,0.7621908139268593
12,-1.5969540384897751,0.8553307302408563
13,-1.5900258214030518,0.8213071123551295
14,-1.583097604316328,0.840673874986893
15,-1.5761693872296048,1.0920533851789953
16,-1.5692411701428812,0.965177789483105
17,-1.5623129530561575,1.1449707539410385
18,-1.555384735969434,1.074722957974341
19,-1.5484565188827106,1.2484055586151617
20,-1.5415283017959869,0.9609699717265872
21,-1.5346000847092636,0.9514776060897281
22,-1.5276718676225398,0.9922995896393173
23,-1.5207436505358163,0.9378425791348374
24,-1.513815433449093,0.9837094381189803
25,-1.5068872163623692,0.8886666010579457
26,-1.4999589992756457,0.8950100232386577
27,-1.4930307821889224,0.8721399439137314
28,-1.4861025651021986,0.9858870501654653
29,-1.479174348015475,0.9627688603629629
30,-1.4722461309287513,1.1804565456024514
31,-1.465317913842028,1.2361420668268328
32,-1.4583896967553045,1.0716197595363497
33,-1.451461479668581,1.131773687769472
34,-1.4445332625818574,1.3427303642167057
35,-1.4376050454951337,1.248480494329526
36,-1.4306768284084102,1.3230396676163976
37,-1.4237486113216868,1.1358007954291953
38,-1.416820394234963,1.1291285443846135
39,-1.4098921771482398,1.1174073720437632
40,-1.7285901631375225,-0.23919357698072855
41,-1.7285901631375225,-0.23919357698072855
42,-1.721661946050799,-0.17057859557544688
43,-1.6939490777039048,-0.07166682832864982
44,-1.6870208606171813,0.20676696193837546
45,-1.4029639600615162,1.1549514365222795
46,-1.3960357429747925,1.202136817430622
47,-1.3683228746278986,0.9839307720821213
48,-1.3613946575411748,1.0662560518799673
49,-1.3613946575411748,1.0662560518799673
50,-1.3544664404544513,0.9795690009752003
51,-1.3544664404544513,0.9795690009752003
52,-1.3198253550208336,1.1063771945515561
53,-1.2921124866739397,0.9597396239020186
54,-1.2921124866739397,0.9597396239020186
55,-1.285184269587216,1.0744904434579248
56,-1.2782560525004925,1.1592248952364441
57,-1.2643996183270454,0.8497633614382287
58,-1.2159020987199807,1.0125372786186582
59,-1.2089738816332571,0.9088148187090136
60,-1.2089738816332571,0.9088148187090136
61,-1.2020456645465336,1.0723864098880673
62,-1.2020456645465336,1.0723864098880673
63,-1.1951174474598099,0.9752329525868648
64,-1.1951174474598099,0.9752329525868648
65,-1.1951174474598099,0.9752329525868648
66,-1.1881892303730865,0.713255185487384
67,-1.1881892303730865,0.713255185487384
68,-1.1881892303730865,0.713255185487384
69,-1.181261013286363,0.8021559266458183
70,-1.167404579112916,0.6511643119526702
71,-1.167404579112916,0.6511643119526702
72,-1.132763493679298,0.8991762979001253
73,-1.1119788424191275,1.0398279034935718
74,-1.1119788424191275,1.0398279034935718
75,-1.0981224082456804,0.9721431913451463
76,-1.0981224082456804,0.9721431913451463
77,-1.0634813228120628,0.90121691446959
78,-1.0565531057253392,1.112521175500621
79,-1.0426966715518922,1.3214567971882634
80,-1.0080555861182745,0.9140157104631026
81,-1.001127369031551,0.8782371819944891
82,-0.9941991519448273,0.6353220205465746
83,-0.9595580665112097,0.9712059772134196
84,-0.9595580665112097,0.9712059772134196
85,-0.9387734152510391,0.865824134912776
86,-0.9318451981643154,0.8520133735407923
87,-0.9179887639908684,1.134005629068842
88,-0.9179887639908684,1.134005629068842
89,-0.9179887639908684,1.134005629068842
90,-0.911060546904145,0.8542654263237729
91,-0.911060546904145,0.8542654263237729
92,-0.8972041127306979,0.8667194383326882
93,-0.8902758956439744,0.8149212344245941
94,-0.8902758956439744,0.8149212344245941
95,-0.8694912443838038,0.8962948190983405
96,-0.8556348102103567,0.7949136529128352
97,-0.8209937247767389,0.6796438764461523
98,-0.8140655076900154,0.4780892120039893
99,-0.8140655076900154,0.4780892120039893
100,-0.8071372906032919,0.6811279403311689
101,-0.8002090735165683,0.42944784467071073
102,-0.7794244222563976,0.18237317580014173
103,-0.7724962051696741,0.21668175257214217
104,-0.74478333682278,-0.12724474293036797
105,-0.7309269026493329,-0.49506095259591837
106,-0.7309269026493329,-0.49506095259591837
107,-0.7309269026493329,-0.49506095259591837
108,-0.7239986855626093,-0.9356056724224204
109,-0.7170704684758857,-0.7040120316849968
110,-0.7101422513891622,-0.9551460012268247
111,-0.6962858172157151,-1.2792162068498019
112,-0.682429383042268,-1.3940065004859807
113,-0.6755011659555445,-1.4469475545381398
114,-0.6685729488688211,-1.327156959842811
115,-0.640860080521927,-0.9591693955253315
116,-0.6200754292617564,-1.137405687576177
117,-0.6200754292617564,-1.137405687576177
118,-0.5992907780015857,-1.0668272436556818
119,-0.5923625609148622,-0.8774024014930177
120,-0.5854343438281385,-1.0728612025933038
121,-0.5854343438281385,-1.0728612025933038
122,-0.5785061267414151,-1.048103637341963
123,-0.5715779096546915,-0.9799863032906959
124,-0.5715779096546915,-0.9799863032906959
125,-0.5646496925679679,-0.8113161178190954
126,-0.5646496925679679,-0.8113161178190954
127,-0.5577214754812445,-0.9118907641938093
128,-0.5438650413077972,-1.1029895336797249
129,-0.5300086071343503,-1.0100316760022794
130,-0.5230803900476266,-1.0514212676932606
131,-0.5230803900476266,-1.0514212676932606
132,-0.5092239558741797,-1.1754108763369087
133,-0.5092239558741797,-1.1754108763369087
134,-0.502295738787456,-1.1949151852065951
135,-0.4953675217007324,-1.4472594652053004
136,-0.474582870440562,-1.4326723464613054
137,-0.460726436267115,-1.4572614083191062
138,-0.4468700020936678,-1.152007192587189
139,-0.4468700020936678,-1.152007192587189
140,-0.4468700020936678,-1.152007192587189
141,-0.4399417850069444,-1.2291972349210567
142,-0.42608535083349713,-1.1410670342444134
143,-0.41915713374677377,-1.1847654008419486
144,-0.3775878312264323,-1.0050758309337995
145,-0.3775878312264323,-1.0050758309337995
146,-0.3706596141397089,-0.8302780086937329
