,x_test,y_test
0,0.06581806232387392,1.109153339057989
1,0.07274627941059755,1.1311715661737
2,0.07967449649732117,1.1124545857015975
3,0.08660271358404455,1.0688119930600812
4,0.09353093067076818,1.1677439039320678
5,0.10045914775749179,1.1071273797859724
6,0.10738736484421517,1.0478998273836844
7,0.1143155819309388,1.1560008306730716
8,0.12124379901766241,0.9542003399673513
9,0.1281720161043858,1.0133523152772097
10,0.13510023319110942,1.020534266174827
11,0.14202845027783303,0.9208389620744298
12,0.14895666736455665,1.0397265724155818
13,0.15588488445128004,1.0468438829894828
14,0.16281310153800366,0.9085638044524453
15,0.16974131862472727,0.9512526449748174
16,0.17666953571145066,0.9573148764878613
17,0.18359775279817428,0.9818565173276861
18,0.1905259698848979,1.1602583000009097
19,0.1974541869716213,1.1788533444748053
20,0.2043824040583449,1.1956298399059735
21,0.21131062114506852,0.938241090887764
22,0.2182388382317919,1.063399555638588
23,0.22516705531851552,1.134642741497532
24,0.23209527240523914,1.0474373213004622
25,0.23902348949196253,1.0421231194256213
26,0.24595170657868615,1.1398310224541714
27,0.2528799236654098,1.2706273765519223
28,0.25980814075213315,1.1432035673057859
29,0.2667363578388568,1.0184398769298413
30,0.2736645749255804,0.8122381144344161
31,0.280592792012304,1.1943992742365832
32,0.2875210090990274,1.068186381138252
33,0.29444922618575103,1.0409009406208896
34,0.3013774432724746,0.8723258797506296
35,0.30830566035919804,0.7732253130871614
36,0.31523387744592163,0.7587827523447415
37,0.32216209453264527,0.4549053303729255
38,0.32909031161936864,0.6987752538269904
39,0.3360185287060923,0.490945337776462
40,-1.7285901631375225,-0.2736571885097797
41,-1.721661946050799,-0.25429829365353135
42,-1.721661946050799,-0.25429829365353135
43,-1.7078055118773519,-0.2793708966571597
44,-1.7078055118773519,-0.2793708966571597
45,-1.6870208606171813,-0.18028287596867273
46,-1.6800926435304577,-0.5091307189626129
47,-1.6800926435304577,-0.5091307189626129
48,-1.6662362093570107,-0.7555524885899965
49,-1.659307992270287,-0.7694028666617382
50,-1.6523797751835636,-1.0196141612844154
51,-1.6385233410101163,-1.3373552648930043
52,-1.6385233410101163,-1.3373552648930043
53,-1.6246669068366695,-1.1632544603526422
54,-1.6246669068366695,-1.1632544603526422
55,-1.5900258214030518,-0.9472766463413402
56,-1.583097604316328,-0.8332680731200063
57,-1.583097604316328,-0.8332680731200063
58,-1.5346000847092636,0.009473110117557748
59,-1.5207436505358163,-0.09718519745005968
60,-1.5207436505358163,-0.09718519745005968
61,-1.513815433449093,-0.1249185191432003
62,-1.513815433449093,-0.1249185191432003
63,-1.4999589992756457,0.13580733703158285
64,-1.479174348015475,0.30977064207911786
65,-1.479174348015475,0.30977064207911786
66,-1.4722461309287513,0.2575022883779696
67,-1.4376050454951337,0.8408917258046817
68,-1.4237486113216868,0.9822769602727134
69,-1.4098921771482398,1.0977838690998498
70,-1.3960357429747925,1.0182028763672837
71,-1.3891075258880692,1.180978992792203
72,-1.375251091714622,1.0457949687301666
73,-1.3613946575411748,1.0938864528878676
74,-1.3613946575411748,1.0938864528878676
75,-1.3613946575411748,1.0938864528878676
76,-1.347538223367728,1.1508867972507284
77,-1.347538223367728,1.1508867972507284
78,-1.3267535721075574,0.9486124733226706
79,-1.3128971379341101,0.9564157427665113
80,-1.3128971379341101,0.9564157427665113
81,-1.3059689208473866,1.0487717517426745
82,-1.299040703760663,0.960938049730117
83,-1.2921124866739397,0.7562660416903075
84,-1.2921124866739397,0.7562660416903075
85,-1.2921124866739397,0.7562660416903075
86,-1.285184269587216,0.706642227921622
87,-1.2782560525004925,0.9314799163840406
88,-1.2782560525004925,0.9314799163840406
89,-1.2020456645465336,0.7556927321891153
90,-1.1881892303730865,0.7990499784726461
91,-1.1881892303730865,0.7990499784726461
92,-1.1743327961996395,0.8060641235714157
93,-1.1743327961996395,0.8060641235714157
94,-1.1604763620261924,0.6110686104765316
95,-1.1535481449394687,0.7522135330953031
96,-1.1396917107660216,0.5287655265568414
97,-1.132763493679298,0.4726757812219988
98,-1.132763493679298,0.4726757812219988
99,-1.132763493679298,0.4726757812219988
100,-1.1258352765925748,0.65652607194787
101,-1.118907059505851,0.525661347339737
102,-1.1119788424191275,0.27191952148597776
103,-1.1119788424191275,0.27191952148597776
104,-1.105050625332404,0.3979915614379012
105,-1.0981224082456804,0.33178596660533377
106,-1.0842659740722334,0.2047722556769023
107,-1.0773377569855098,0.21577883806237713
108,-1.0704095398987863,0.11926941439243495
109,-1.0426966715518922,-0.4115756104357778
110,-1.0357684544651686,-0.6108324502534038
111,-1.0219120202917216,-1.2603144627991947
112,-0.9941991519448273,-1.6233989995163187
113,-0.9941991519448273,-1.6233989995163187
114,-0.9803427177713804,-1.4537125489185376
115,-0.9803427177713804,-1.4537125489185376
116,-0.9664862835979332,-1.303417170504173
117,-0.9595580665112097,-1.1092793922561568
118,-0.9595580665112097,-1.1092793922561568
119,-0.9457016323377626,-1.1322978376271706
120,-0.9457016323377626,-1.1322978376271706
121,-0.9457016323377626,-1.1322978376271706
122,-0.9387734152510391,-0.9843518067910367
123,-0.9318451981643154,-0.7553139272016769
124,-0.924916981077592,-1.0652628371698263
125,-0.9041323298174213,-1.1696940395512605
126,-0.8902758956439744,-1.2278796247224526
127,-0.8764194614705272,-1.2965570035027147
128,-0.8694912443838038,-1.2676886557185496
129,-0.8625630272970802,-1.3772152905854713
130,-0.8487065931236331,-1.2181587379710415
131,-0.8487065931236331,-1.2181587379710415
132,-0.8417783760369096,-1.3936730852270354
133,-0.8279219418634625,-1.2969744795529312
134,-0.8209937247767389,-1.3346983125127037
135,-0.8140655076900154,-1.3664885493104655
136,-0.8140655076900154,-1.3664885493104655
137,-0.8140655076900154,-1.3664885493104655
138,-0.7932808564298447,-1.1342575033177404
139,-0.7863526393431213,-1.2916720882767743
140,-0.7724962051696741,-1.2906839594103399
141,-0.7655679880829506,-1.269580840553358
142,-0.7655679880829506,-1.269580840553358
143,-0.758639770996227,-1.3858586551296315
144,-0.758639770996227,-1.3858586551296315
145,-0.7309269026493329,-1.3148312217994922
146,-0.7239986855626093,-1.239427261975993
147,-0.7239986855626093,-1.239427261975993
