,x_test,y_test
0,-0.27366457492557944,0.44800138530575745
1,-0.2667363578388558,0.35109746259461805
2,-0.25980814075213216,0.30452889723592347
3,-0.2528799236654088,0.2882382875951982
4,-0.24595170657868518,0.288471607768907
5,-0.23902348949196153,0.4952167076340966
6,-0.23209527240523817,0.4242270028178245
7,-0.22516705531851455,0.3686721873907486
8,-0.2182388382317909,0.22548614631142977
9,-0.21131062114506755,0.21448025907170387
10,-0.20438240405834393,0.23172724011943008
11,-0.1974541869716203,0.22923238371396087
12,-0.19052596988489692,0.2511683784276634
13,-0.1835977527981733,0.2173982055115543
14,-0.17666953571144967,0.08429624009278859
15,-0.1697413186247263,0.283461513790929
16,-0.16281310153800269,0.3666256297828499
17,-0.15588488445127904,0.19437393730548003
18,-0.14895666736455568,0.1499804330444358
19,-0.14202845027783206,0.2675590552882192
20,-0.13510023319110842,0.2765464327568946
21,-0.1281720161043848,0.26658783670890623
22,-0.12124379901766143,0.3943189762124003
23,-0.11431558193093781,0.32190152037579123
24,-0.10738736484421418,0.5518482010050545
25,-0.1004591477574908,0.37135756681360754
26,-0.09353093067076744,0.361567958555898
27,-0.08660271358404381,0.3439679694710583
28,-0.07967449649732018,0.504975151611471
29,-0.07274627941059682,0.6036125334595109
30,-0.06581806232387319,0.44697918459063707
31,-0.05888984523714957,0.6125989639449784
32,-0.05196162815042619,0.4540677867516009
33,-0.045033411063702566,0.39774451943879746
34,-0.038105193976978945,0.5584473198426243
35,-0.031176976890255566,0.5438666079723096
36,-0.024248759803531944,0.5134759461575713
37,-0.01732054271680832,0.6357501961799152
38,-0.010392325630084943,0.607832222963198
39,-0.00346410854336132,0.8560937406026676
40,0.003464108543362057,0.7430400733664991
41,0.010392325630085679,0.6415659356226862
42,0.017320542716809058,0.7253076408011313
43,0.02424875980353268,0.7004210102857078
44,0.0311769768902563,0.8315033933229528
45,0.03810519397697968,0.8453082187811016
46,0.0450334110637033,0.7788514485682567
47,0.051961628150426924,0.6764809531592005
48,0.058889845237150545,0.7215237101021995
49,0.06581806232387392,0.6616001885274647
