,x_train,y_train
0,-1.7285901631375225,0.358532418865051
1,-1.721661946050799,0.16175412708276987
2,-1.7147337289640756,0.08374558753708099
3,-1.7078055118773519,0.15515471798012456
4,-1.7008772947906283,-0.07605112284006418
5,-1.6939490777039048,-0.1270815703405344
6,-1.6870208606171813,-0.18537840590787907
7,-1.6800926435304577,-0.44105294047064514
8,-1.6731644264437342,-0.6196461236751323
9,-1.6662362093570107,-0.7269218514268514
10,-1.659307992270287,-0.7402503144662593
11,-1.6523797751835636,-0.9202393116069832
12,-1.64545155809684,-0.975241181531285
13,-1.6385233410101163,-0.9311085442189262
14,-1.631595123923393,-0.8788158089233197
15,-1.6246669068366695,-0.8177413565465756
16,-1.617738689749946,-0.6558394727333591
17,-1.6108104726632224,-0.5951691373430246
18,-1.6038822555764989,-0.5245103955626332
19,-1.5969540384897751,-0.538250246331381
20,-1.5900258214030518,-0.3273374045747207
21,-1.583097604316328,-0.06951655971526255
22,-1.5761693872296048,-0.024494675729625118
23,-1.5692411701428812,0.13065222555034245
24,-1.5623129530561575,0.379380370552586
25,-1.555384735969434,0.6617327442050918
26,-1.5484565188827106,0.888567083585459
27,-1.5415283017959869,1.1266726186810445
28,-1.5346000847092636,1.384186867754259
29,-1.5276718676225398,1.2524673650606746
30,-1.5207436505358163,1.421321477747331
31,-1.513815433449093,1.4116012425589775
32,-1.5068872163623692,1.1744698718426367
33,-1.4999589992756457,1.1543248662766847
34,-1.4930307821889224,1.1408270963972704
35,-1.4861025651021986,1.0864361484079144
36,-1.479174348015475,0.7466948020113414
37,-1.4722461309287513,0.6649394001637516
38,-1.465317913842028,0.09942875949222421
39,-1.4583896967553045,-0.1018338135078064
40,-1.451461479668581,-0.49454655254721075
41,-1.4445332625818574,-0.8749377228192649
42,-1.4376050454951337,-1.117257160469349
43,-1.4306768284084102,-1.1439264411419519
44,-1.4237486113216868,-1.2347317654948262
45,-1.416820394234963,-1.2362238502794525
46,-1.4098921771482398,-1.1659869528152667
47,-1.4029639600615162,-1.0904210280037105
48,-1.3960357429747925,-0.9873302411619571
49,-1.3891075258880692,-0.9940401929079051
50,-1.3821793088013457,-0.7877109304149361
51,-1.375251091714622,-0.7818115145524588
52,-1.3683228746278986,-0.6660832911491309
53,-1.3613946575411748,-0.6183167839706311
54,-1.3544664404544513,-0.48046255311826563
55,-1.347538223367728,-0.4363324045027851
56,-1.3406100062810042,-0.2767579014997665
57,-1.333681789194281,-0.19108930004214753
58,-1.3267535721075574,-0.10477313231425807
59,-1.3198253550208336,0.08721040236405912
60,-1.3128971379341101,0.0646085385919762
61,-1.3059689208473866,0.3327624874787606
62,-1.299040703760663,0.5708591873993668
63,-1.2921124866739397,0.6720989498309428
64,-1.285184269587216,0.8377370609572616
65,-1.2782560525004925,0.9877795413328645
66,-1.2713278354137687,0.9536139629690464
67,-1.2643996183270454,1.0172209973228412
68,-1.2574714012403219,0.8327515411011598
69,-1.2505431841535983,0.8591162861083915
70,-1.2436149670668748,0.5942951425627683
71,-1.2366867499801513,0.45631679633632916
72,-1.2297585328934275,0.10341382911850071
73,-1.2228303158067042,-0.29528360424926303
74,-1.2159020987199807,-0.7373767312849696
75,-1.2089738816332571,-1.0352642793325182
76,-1.2020456645465336,-1.2595386248220413
77,-1.1951174474598099,-1.4048099595763444
78,-1.1881892303730865,-1.4622799990119784
79,-1.181261013286363,-1.3367841289832578
80,-1.1743327961996395,-1.254361849269106
81,-1.167404579112916,-1.296190685452345
82,-1.1604763620261924,-1.1572218790307467
83,-1.1535481449394687,-1.176993002546635
84,-1.1466199278527451,-1.1206468599719739
85,-1.1396917107660216,-1.1684918354970268
86,-1.132763493679298,-1.1186525365159266
87,-1.1258352765925748,-1.1109510841578742
88,-1.118907059505851,-1.1781299782627686
89,-1.1119788424191275,-0.994660332891078
90,-1.105050625332404,-0.8470482217342227
91,-1.0981224082456804,-0.9672998854239877
92,-1.0911941911589569,-0.9069237243481025
93,-1.0842659740722334,-0.8374224920080418
94,-1.0773377569855098,-0.8916461890514956
95,-1.0704095398987863,-0.8485571366204949
96,-1.0634813228120628,-0.8024527833425088
97,-1.0565531057253392,-0.7606175574255102
98,-1.0496248886386157,-0.8485008573338738
99,-1.0426966715518922,-0.7992067992986311
100,-1.0357684544651686,-0.7583458595961591
101,-1.028840237378445,-0.706627860686632
102,-1.0219120202917216,-0.608552936411399
103,-1.014983803204998,-0.7509723548680902
104,-1.0080555861182745,-0.7363189957195391
105,-1.001127369031551,-0.6073001087903779
106,-0.9941991519448273,-0.7575331645288356
107,-0.9872709348581038,-0.779852138717544
108,-0.9803427177713804,-0.8231139528875531
109,-0.9734145006846567,-0.7981596241006952
110,-0.9664862835979332,-0.7029260199194307
111,-0.9595580665112097,-0.7136530111739113
112,-0.9526298494244861,-0.7398294332732217
113,-0.9457016323377626,-0.8258500670542371
114,-0.9387734152510391,-0.7170197403091699
115,-0.9318451981643154,-0.8161084478035662
116,-0.924916981077592,-0.729745312424879
117,-0.9179887639908684,-0.7936679819234467
118,-0.911060546904145,-0.8005365501343188
119,-0.9041323298174213,-0.7289974571616802
120,-0.8972041127306979,-0.8146671289057759
121,-0.8902758956439744,-0.8427050714552803
122,-0.8833476785572507,-0.7215870124643273
123,-0.8764194614705272,-0.7615381397751876
124,-0.8694912443838038,-0.8049376081753455
125,-0.8625630272970802,-0.7962429003087588
126,-0.8556348102103567,-0.9001083478482331
127,-0.8487065931236331,-0.8383941103999252
128,-0.8417783760369096,-0.857816761766955
129,-0.834850158950186,-0.845145542414727
130,-0.8279219418634625,-0.8807420645867892
131,-0.8209937247767389,-0.9243340267810367
132,-0.8140655076900154,-1.031019413726522
133,-0.8071372906032919,-0.9487732957040472
134,-0.8002090735165683,-0.9462313177152212
135,-0.7932808564298447,-1.0487412504765175
136,-0.7863526393431213,-0.9837700371466348
137,-0.7794244222563976,-0.9100750475999748
138,-0.7724962051696741,-0.9014064260852492
139,-0.7655679880829506,-0.909507758045998
140,-0.758639770996227,-1.069122975527217
141,-0.7517115539095035,-1.097690397226726
142,-0.74478333682278,-0.9413731435257083
143,-0.7378551197360563,-0.8024502739434756
144,-0.7309269026493329,-0.9606609052822508
145,-0.7239986855626093,-1.0568299806631352
146,-0.7170704684758857,-0.946013981477526
147,-0.7101422513891622,-1.0241698839450586
148,-0.7032140343024387,-1.0922582266125744
149,-0.6962858172157151,-0.9409520844570891
150,-0.6893576001289916,-1.0192236886150525
151,-0.682429383042268,-0.9809190931428884
152,-0.6755011659555445,-1.1062197988246365
153,-0.6685729488688211,-1.1321759112006198
154,-0.6616447317820976,-1.0404119387668471
155,-0.654716514695374,-0.9719967253100485
156,-0.6477882976086505,-0.9858377485672611
157,-0.640860080521927,-1.0007285110105604
158,-0.2875210090990264,-0.7749241909792571
159,-0.280592792012303,-0.6423523156544826
160,-0.27366457492557944,-0.5345889455810284
161,-0.2667363578388558,-0.2736803480318735
162,-0.25980814075213216,-0.007194880164599492
163,-0.2528799236654088,0.40821328774247106
164,-0.24595170657868518,0.7713309865064931
165,-0.23902348949196153,1.2770382785895926
166,-0.23209527240523817,1.6098912154207714
167,-0.22516705531851455,1.7935334802206118
168,-0.2182388382317909,1.9917921052379588
169,-0.21131062114506755,1.874980460736483
170,-0.20438240405834393,1.8190810542686702
171,-0.1974541869716203,1.8169755611201792
172,-0.19052596988489692,1.9910822311244711
173,-0.1835977527981733,1.6950870800528608
174,-0.17666953571144967,1.7715166223972745
175,-0.1697413186247263,1.809741600515707
176,-0.16281310153800269,1.7822280065272653
177,-0.15588488445127904,1.7361569694484238
178,-0.14895666736455568,1.7718770578181369
179,-0.14202845027783206,1.668555285725832
180,-0.13510023319110842,1.7063108523129311
181,-0.1281720161043848,1.6251317943744117
182,-0.12124379901766143,1.5961985149382523
183,-0.11431558193093781,1.6086219622399474
184,-0.10738736484421418,1.6049796639189526
185,-0.1004591477574908,1.4687927946215273
186,-0.09353093067076744,1.5769830396988886
187,-0.08660271358404381,1.59907732512869
188,-0.07967449649732018,1.6087297710254191
189,-0.07274627941059682,1.7380874919052112
190,-0.06581806232387319,1.5917248399173534
191,-0.05888984523714957,1.5297350972945587
192,-0.05196162815042619,1.8155982916884268
193,-0.045033411063702566,1.6034763925843099
194,-0.038105193976978945,1.6057213242742727
195,-0.031176976890255566,1.6974904207788244
196,-0.024248759803531944,1.6173793123739992
197,-0.01732054271680832,1.5818888544389986
198,-0.010392325630084943,1.5747391195833962
199,-0.00346410854336132,1.6336349565300796
200,0.003464108543362057,1.520424286751541
201,0.010392325630085679,1.5635042349875037
202,0.017320542716809058,1.4068310430539075
203,0.02424875980353268,1.4400665909336372
204,0.0311769768902563,1.505585570675917
205,0.03810519397697968,1.4567486253049444
206,0.0450334110637033,1.5374476133173762
207,0.051961628150426924,1.4307723492342228
208,0.058889845237150545,1.5988716697826586
209,0.06581806232387392,1.4945504775017842
210,0.07274627941059755,1.436322104845433
211,0.07967449649732117,1.4109405949962688
212,0.08660271358404455,1.3486852455216547
213,0.09353093067076818,1.3898592979644497
214,0.10045914775749179,1.2172449037295097
215,0.10738736484421517,1.2366916747113663
