,x_test,y_test
0,-1.5761693872296048,-0.8142160689885679
1,-1.5692411701428812,-0.813769922657674
2,-1.5623129530561575,-0.5784531451957197
3,-1.555384735969434,-0.5498371577277849
4,-1.5484565188827106,-0.6162843780531156
5,-1.5415283017959869,-0.34775647869608967
6,-1.5346000847092636,-0.3205786082657379
7,-1.5276718676225398,-0.2174598680066626
8,-1.5207436505358163,0.05293731236135983
9,-1.513815433449093,0.2666100095433903
10,-1.5068872163623692,0.6775540431607389
11,-1.4999589992756457,0.8278582466679599
12,-1.4930307821889224,1.1524142066804104
13,-1.4861025651021986,1.3367061753508565
14,-1.479174348015475,1.4078613027130897
15,-1.4722461309287513,1.5289407400777129
16,-1.465317913842028,1.4463986580789452
17,-1.4583896967553045,1.366208705550752
18,-1.451461479668581,1.3293936267946862
19,-1.4445332625818574,1.4113674664366065
20,-1.4376050454951337,1.1858609966097464
21,-1.4306768284084102,1.1622854307852295
22,-1.4237486113216868,1.1156731861030782
23,-1.416820394234963,1.0845596019300638
24,-1.4098921771482398,1.0450129572224924
25,-1.4029639600615162,0.9778916054457845
26,-1.3960357429747925,0.946864448036885
27,-1.3891075258880692,0.7787567582706463
28,-1.3821793088013457,0.825833865124331
29,-1.375251091714622,0.6480053696263447
30,-1.3683228746278986,0.6734703983305449
31,-1.3613946575411748,0.6116902396934429
32,-1.3544664404544513,0.7175862003005334
33,-1.347538223367728,0.6816487311200575
34,-1.3406100062810042,0.5891505433074958
35,-1.333681789194281,0.7561247207245415
36,-1.3267535721075574,0.5822735589537958
37,-1.3198253550208336,0.6799067505985603
38,-1.3128971379341101,0.7004510292634059
39,-1.3059689208473866,0.6978253100255085
40,-1.299040703760663,0.7987627649116094
41,-1.2921124866739397,0.713713910272439
42,-1.285184269587216,0.9295579283301093
43,-1.2782560525004925,0.8534347544649636
44,-1.2713278354137687,0.8652021214135097
45,-1.2643996183270454,0.84058727220976
46,-1.2574714012403219,0.7942519916150836
47,-1.2505431841535983,0.7025362798870874
48,-1.2436149670668748,0.5482427454408285
49,-1.2366867499801513,0.4842822934435518
