,x_test,y_test
0,0.3498749628795393,-0.8815252710639958
1,0.3568031799662629,-0.8806579955677318
2,0.3637313970529865,-0.9611809018732094
3,0.37065961413971016,-0.7086109470276787
4,0.3775878312264335,-0.7301172159773704
5,0.38451604831315667,-0.7730917410692075
6,0.39144426539988025,-0.6918277444846535
7,0.3983724824866039,-0.5937623624840955
8,0.40530069957332726,-0.4525940159851234
9,0.4122289166600509,-0.4384007147823468
10,0.4191571337467745,-0.4802860213209874
11,0.4260853508334979,-0.5453111813593987
12,0.4330135679202215,-0.39390628112826187
13,0.43994178500694514,-0.33383826738969213
14,0.4468700020936685,-0.2933053695866776
15,0.45379821918039215,-0.30856803341168015
16,0.46072643626711574,-0.3245185529782109
17,0.4676546533538394,-0.2878701281073966
18,0.47458287044056274,-0.29899475865801645
19,0.4815110875272864,0.014219624505240325
20,0.48843930461400975,-0.08156111702696736
21,0.4953675217007334,0.08907677928097388
22,0.502295738787457,0.1408309954084485
23,0.5092239558741807,0.3275360611815367
24,0.5161521729609042,0.5081979330934889
25,0.5230803900476279,0.722036379034043
26,0.530008607134351,0.8860337110556218
27,0.5369368242210746,1.1677888218616617
28,0.5438650413077982,1.3430340304415043
29,0.5507932583945219,1.6525258495241024
30,0.5577214754812455,1.771097500889828
31,0.5646496925679692,1.8377811691456964
32,0.5715779096546922,1.9378648281660005
33,0.5785061267414159,2.1943162918971026
34,0.5854343438281395,2.0061046791021337
35,0.5923625609148632,2.1319739402871893
36,0.5992907780015867,2.075613673009248
37,0.6062189950883103,1.8411147704374708
38,0.6131472121750335,1.516487550049502
39,0.6200754292617571,1.4964648119605333
40,0.6270036463484807,1.4087544262649658
41,0.6339318634352044,0.9503428745653066
42,0.640860080521928,0.8644045955794122
43,0.6477882976086516,0.7065530608317798
44,0.6547165146953752,0.32886600395974525
45,0.6616447317820984,0.0068832055078913885
46,0.668572948868822,-0.2802054545775772
47,0.6755011659555457,-0.729215290464793
48,0.6824293830422692,-0.5775653914637234
49,0.6893576001289928,-0.6310263933831257
