,x_test,y_test
0,-1.583097604316328,0.3156752466142981
1,-1.5761693872296048,0.595904466774148
2,-1.5692411701428812,1.023548252654554
3,-1.5623129530561575,1.1216417847853535
4,-1.555384735969434,1.264685858516537
5,-1.5484565188827106,1.2576634396413306
6,-1.5415283017959869,1.4154458089170707
7,-1.5346000847092636,1.274549330171904
8,-1.5276718676225398,1.2308998211720112
9,-1.5207436505358163,1.0405371823183414
10,-1.513815433449093,0.9911872146493846
11,-1.5068872163623692,0.9369965213783384
12,-1.4999589992756457,0.7336445591488158
13,-1.4930307821889224,0.7751694229453872
14,-1.4861025651021986,0.43322312218755465
15,-1.479174348015475,0.18762697541681017
16,-1.4722461309287513,0.06041909280068655
17,-1.465317913842028,-0.3454882378375806
18,-1.4583896967553045,-0.6161867745160833
19,-1.451461479668581,-0.9873374975066399
20,-1.4445332625818574,-1.265292032439591
21,-1.4376050454951337,-1.2667684768149035
22,-1.4306768284084102,-1.3540826920079856
23,-1.4237486113216868,-1.2990956923475756
24,-1.416820394234963,-1.3706394755683327
25,-1.4098921771482398,-1.1506307330390853
26,-1.4029639600615162,-0.9657427294687074
27,-1.3960357429747925,-0.841025597004457
28,-1.3891075258880692,-0.6563917925754812
29,-1.3821793088013457,-0.547064669509712
30,-1.375251091714622,-0.3639560200884199
31,-1.3683228746278986,0.027435319289836287
32,-1.3613946575411748,0.4658848300763026
33,-1.3544664404544513,0.9559760136041343
34,-1.347538223367728,1.3409997577118171
35,-1.3406100062810042,1.3301593820524598
36,-1.333681789194281,1.6535299892742281
37,-1.3267535721075574,1.5832196086518537
38,-1.3198253550208336,1.5208236650915041
39,-1.3128971379341101,1.5948111736746773
40,-1.3059689208473866,1.5883258572478713
41,-1.299040703760663,1.440948647046305
42,-1.2921124866739397,1.4507300992617644
43,-1.285184269587216,1.2599063110645659
44,-1.2782560525004925,1.0051045304008916
45,-1.2713278354137687,0.9535556299278899
46,-1.2643996183270454,0.6705248372234902
47,-1.2574714012403219,0.6267057824037625
48,-1.2505431841535983,0.5400625801433702
49,-1.2436149670668748,0.31272640811761687
