,x_test,y_test
0,-1.0496248886386157,0.9639475820520508
1,-1.0426966715518922,1.126144515857207
2,-1.0357684544651686,1.0954926530138644
3,-1.028840237378445,1.0917703757837143
4,-1.0219120202917216,0.9545512739836932
5,-1.014983803204998,0.7216563894357448
6,-1.0080555861182745,0.47053621677649893
7,-1.001127369031551,-0.11849168983410689
8,-0.9941991519448273,-0.6576332339089478
9,-0.9872709348581038,-0.9251728778120678
10,-0.9803427177713804,-1.097195005823283
11,-0.9734145006846567,-1.0357662044948301
12,-0.9664862835979332,-0.8728938686803135
13,-0.9595580665112097,-1.04436741590011
14,-0.9526298494244861,-0.9883922952808905
15,-0.9457016323377626,-1.060423965352755
16,-0.9387734152510391,-1.002874213217548
17,-0.9318451981643154,-1.1571553848480014
18,-0.924916981077592,-0.9988375827047561
19,-0.9179887639908684,-1.0633096095249706
20,-0.911060546904145,-1.0311355349676012
21,-0.9041323298174213,-1.0367710472559155
22,-0.8972041127306979,-0.8339421195028975
23,-0.8902758956439744,-1.045114520179376
24,-0.8833476785572507,-0.9303479403533517
25,-0.8764194614705272,-0.8855239418152162
26,-0.8694912443838038,-1.0726573695239496
27,-0.8625630272970802,-1.0223485657583635
28,-0.8556348102103567,-0.9724063049099331
29,-0.8487065931236331,-0.9619367938113766
30,-0.8417783760369096,-0.9272428745597241
31,-0.834850158950186,-0.9937880595370655
32,-0.8279219418634625,-0.908259835956639
33,-0.8209937247767389,-0.9086377709290314
34,-0.8140655076900154,-0.9792415840972214
35,-0.8071372906032919,-0.9830289516669
36,-0.8002090735165683,-0.8566803183274725
37,-0.7932808564298447,-0.7608589387642204
38,-0.7863526393431213,-0.8328301563539963
39,-0.7794244222563976,-0.9094290897203846
40,-0.7724962051696741,-0.7931923746272421
41,-0.7655679880829506,-0.7715441358839789
42,-0.758639770996227,-0.6891786829153611
43,-0.7517115539095035,-0.7080648261708045
44,-0.74478333682278,-0.731167112018641
45,-0.7378551197360563,-0.7355781799107555
46,-0.7309269026493329,-0.7205880900057333
47,-0.7239986855626093,-0.7211823955984256
48,-0.7170704684758857,-0.6528218395353489
49,-0.7101422513891622,-0.5406115872813091
