,x_test,y_test
0,-0.6270036463484798,-0.0069694838853265875
1,-0.6200754292617564,0.14361397499683617
2,-0.6131472121750328,-0.04006133087679989
3,-0.6062189950883091,-0.09893691425203967
4,-0.5992907780015857,-0.22701130996149024
5,-0.5923625609148622,-0.2615594725452627
6,-0.5854343438281385,-0.4080658489458493
7,-0.5785061267414151,-0.39961669295736757
8,-0.5715779096546915,-0.5746692296884586
9,-0.5646496925679679,-0.6881525842302125
10,-0.5577214754812445,-0.8573071474729159
11,-0.5507932583945209,-0.9780637863147881
12,-0.5438650413077972,-1.1846073947406786
13,-0.5369368242210737,-1.2516224415779769
14,-0.5300086071343503,-1.2141556187865257
15,-0.5230803900476266,-1.3365865393923912
16,-0.516152172960903,-1.3275881290779854
17,-0.5092239558741797,-1.2836480219238777
18,-0.502295738787456,-1.3543142061248772
19,-0.4953675217007324,-1.3406950324330287
20,-0.48843930461400903,-1.2409127804699338
21,-0.4815110875272854,-1.1418105194783024
22,-0.474582870440562,-1.1567358692030525
23,-0.4676546533538384,-1.0055241812700977
24,-0.460726436267115,-0.8440392831541953
25,-0.45379821918039137,-0.7074447144873124
26,-0.4468700020936678,-0.6112118804791554
27,-0.4399417850069444,-0.5761733929245354
28,-0.4330135679202208,-0.40168047502714355
29,-0.42608535083349713,-0.24091936978497094
30,-0.41915713374677377,-0.12780134535646007
31,-0.4122289166600501,-0.14079822288180466
32,-0.40530069957332654,0.09534554226586986
33,-0.3983724824866029,0.2165821312199655
34,-0.39144426539987953,0.2788203887235355
35,-0.3845160483131559,0.2517959087428231
36,-0.3775878312264323,0.1738360354170354
37,-0.3706596141397089,0.23181353220466056
38,-0.3637313970529853,0.2436586249837757
39,-0.35680317996626165,0.28307678040818685
40,-0.3498749628795383,0.1376847543561064
41,-0.34294674579281464,0.007073391744872019
42,-0.33601852870609106,0.10834899283095807
43,-0.32909031161936764,0.07035884938995701
44,-0.32216209453264405,0.061437840775994075
45,-0.3152338774459204,-0.08927456770890323
46,-0.30830566035919704,-0.1066288308355504
47,-0.3013774432724734,-0.0005311591646935923
48,-0.2944492261857498,-0.023662430716349228
49,-0.2875210090990264,0.07934226028174048
