,x_train,y_train
0,-1.7285901631375225,-0.019082177787894117
1,-1.721661946050799,0.16546649525941437
2,-1.7147337289640756,0.0956313241784043
3,-1.7078055118773519,0.35477251479952815
4,-1.7008772947906283,0.2769573032669927
5,-1.6939490777039048,0.33265613221878626
6,-1.6870208606171813,0.33931703278397196
7,-1.6800926435304577,0.4342398272930024
8,-1.6731644264437342,0.462478156705474
9,-1.6662362093570107,0.3948843414456048
10,-1.659307992270287,0.7240299683370518
11,-1.6523797751835636,0.5558835431159194
12,-1.64545155809684,0.47757532361992694
13,-1.6385233410101163,0.4686735822777919
14,-1.631595123923393,0.40589120021680836
15,-1.6246669068366695,0.40470215967537154
16,-1.617738689749946,0.33041065977630746
17,-1.6108104726632224,0.19397544843969095
18,-1.6038822555764989,0.01825960073391638
19,-1.5969540384897751,0.009968741080867594
20,-1.5900258214030518,-0.2083186776077199
21,-1.583097604316328,-0.158183763434807
22,-1.5761693872296048,-0.28745856909986334
23,-1.5692411701428812,-0.610144800371829
24,-1.5623129530561575,-0.5569391391734836
25,-1.555384735969434,-0.9169196093165348
26,-1.5484565188827106,-0.7638212615432243
27,-1.5415283017959869,-0.9619167080311534
28,-1.5346000847092636,-0.8686877005499676
29,-1.5276718676225398,-0.6692901613001874
30,-1.5207436505358163,-1.2967552210379527
31,-1.513815433449093,-1.1011731640403946
32,-1.5068872163623692,-1.0249271225368706
33,-1.4999589992756457,-0.8757396367786532
34,-1.4930307821889224,-0.787667002593172
35,-1.4861025651021986,-0.7480180428718317
36,-1.479174348015475,-0.7765984544915839
37,-1.4722461309287513,-0.5970733585309767
38,-1.465317913842028,-0.20287703827936007
39,-1.4583896967553045,-0.4106694539536602
40,-1.451461479668581,-0.08784126473324841
41,-1.4445332625818574,-0.1471202655722884
42,-1.4376050454951337,0.018462901050603737
43,-1.4306768284084102,0.05907257368802375
44,-1.4237486113216868,0.13607545432069576
45,-1.416820394234963,0.4339741736000444
46,-1.4098921771482398,0.2523619875023656
47,-1.4029639600615162,0.4426759697682742
48,-1.3960357429747925,0.4185321018158826
49,-1.3891075258880692,0.23241644883159157
50,-1.3821793088013457,0.21908974162085515
51,-1.375251091714622,0.25639124226846366
52,-1.3683228746278986,0.07967659706939867
53,-1.3613946575411748,0.11417413020778297
54,-1.3544664404544513,-0.17964863068729892
55,-1.347538223367728,-0.4031311615022046
56,-1.3406100062810042,-0.30687030833830015
57,-1.333681789194281,-0.3444081936880574
58,-1.3267535721075574,-0.27090839136057143
59,-1.3198253550208336,-0.45378037421298995
60,-1.3128971379341101,-0.5651850709229366
61,-1.3059689208473866,-0.3730661540793479
62,-1.299040703760663,-0.5706531679178515
63,-1.2921124866739397,-0.20520342415072737
64,-1.285184269587216,-0.23429963777927573
65,-1.2782560525004925,-0.28613795508283413
66,-1.2713278354137687,-0.10045505799064036
67,-1.2643996183270454,-0.25287393425422233
68,-1.2574714012403219,0.025232237999803536
69,-1.2505431841535983,0.1275953269098998
70,-1.2436149670668748,0.24135683193812657
71,-1.2366867499801513,0.40806794202046265
72,-1.2297585328934275,0.2925180987923674
73,-1.2228303158067042,0.34756030798295523
