,x_test,y_test
0,1.3683228746278995,1.9718247404794789
1,1.3752510917146232,2.0521496463956153
2,1.3821793088013468,1.777168219122147
3,1.3891075258880698,1.7010552506587897
4,1.3960357429747936,1.8941266046699656
5,1.4029639600615171,1.9952626436478027
6,1.4098921771482407,1.814827820047678
7,1.4168203942349644,2.1434361935391486
8,1.423748611321688,1.7501386438774318
9,1.4306768284084113,1.8064714963840092
10,1.4376050454951348,1.7741338034850673
11,1.4445332625818583,1.847648524784227
12,1.451461479668582,1.7910922440122068
13,1.4583896967553056,1.732020771730499
14,1.4653179138420294,1.7646761201933243
15,1.472246130928753,1.6006941980179048
16,1.479174348015476,1.7210479111485546
17,1.4861025651021997,1.7603360257469565
18,1.4930307821889233,1.6706889931224198
19,1.4999589992756468,1.6166615993661395
20,1.5068872163623706,1.542088012862116
21,1.513815433449094,1.9583735573053525
22,1.5207436505358172,1.6844937772506106
23,1.527671867622541,1.8439094360627795
24,1.5346000847092645,1.832748523484995
25,1.5415283017959875,1.5173878205387141
26,1.5484565188827113,1.6647518644399282
27,1.5553847359694348,1.6631406198792489
28,1.5623129530561586,1.6489319382629668
29,1.5692411701428821,1.7774327409390427
30,1.5761693872296052,1.848072876377934
31,1.583097604316329,1.7991744218810677
32,1.5900258214030525,1.7359359927190627
33,1.5969540384897762,1.7675433886585397
34,1.6038822555764998,1.7945576285148028
35,1.6108104726632233,1.7779895688509606
36,1.6177386897499466,1.7188403330569455
37,1.6246669068366701,1.83994420702998
38,1.6315951239233937,1.7875033602556518
39,1.6385233410101174,1.795673692926712
40,1.645451558096841,1.7397766949218496
41,1.6523797751835647,1.9315182525677252
42,1.6593079922702882,1.9061968078362288
43,1.6662362093570113,1.915754174353857
44,1.673164426443735,1.8009936226236527
45,1.6800926435304586,1.7935008754930262
46,1.6870208606171821,1.9976785849279415
47,1.693949077703906,1.710430785246301
48,1.7008772947906294,1.9539090130482513
49,1.7078055118773525,1.7206286928523875
