,x_train,y_train
0,-1.7285901631375225,-0.280624903838757
1,-1.721661946050799,-0.275247390588575
2,-1.7147337289640756,-0.171164603568683
3,-1.7078055118773519,-0.14941319778078457
4,-1.7008772947906283,0.09414964290391695
5,-1.6939490777039048,0.09827425705968366
6,-1.6870208606171813,0.3180288826808011
7,-1.6800926435304577,0.6409174197971266
8,-1.6731644264437342,0.8482895982238275
9,-1.6662362093570107,0.9528528472322433
10,-1.659307992270287,1.1462735602760776
11,-1.6523797751835636,1.4192885538349738
12,-1.64545155809684,1.6270760502482697
13,-1.6385233410101163,1.9363477956027928
14,-1.631595123923393,2.121442030400602
15,-1.6246669068366695,2.1178159468960924
16,-1.617738689749946,2.138845504338694
17,-1.6108104726632224,2.2543401831351333
18,-1.6038822555764989,2.239899666952775
19,-1.5969540384897751,2.1219683173991757
20,-1.5900258214030518,2.0122493996004813
21,-1.583097604316328,1.8729894008604284
22,-1.5761693872296048,1.5765238881350419
23,-1.5692411701428812,1.4682657172349485
24,-1.5623129530561575,1.2587703051058468
25,-1.555384735969434,1.0052565825295239
26,-1.5484565188827106,0.7172841703223313
27,-1.5415283017959869,0.5144491627280187
28,-1.5346000847092636,0.3756147761902361
29,-1.5276718676225398,0.17397842630346005
30,-1.5207436505358163,0.10373748067392202
31,-1.513815433449093,-0.2514721769020194
32,-1.5068872163623692,-0.19549704268782733
33,-1.4999589992756457,-0.36016613980134127
34,-1.4930307821889224,-0.4215185129590238
35,-1.4861025651021986,-0.28909939427630965
36,-1.479174348015475,-0.3063659564441215
37,-1.4722461309287513,-0.17290308040060737
38,-1.465317913842028,0.054292852730600666
39,-1.4583896967553045,0.09543791745754371
40,-1.451461479668581,0.20558609949003753
41,-1.4445332625818574,0.4597152669119627
42,-1.4376050454951337,0.5643464721340291
43,-1.4306768284084102,0.6198867173242503
44,-1.4237486113216868,0.7838407442492419
45,-1.416820394234963,0.9037884567356486
46,-1.4098921771482398,0.9009374201766199
47,-1.4029639600615162,0.8661443502364388
48,-1.3960357429747925,0.8800864234361334
49,-1.3891075258880692,0.6761525910785784
50,-1.3821793088013457,0.6888842997975096
51,-1.375251091714622,0.4725063928448373
52,-1.3683228746278986,0.3462887102445451
53,-1.3613946575411748,0.12693378770522729
54,-1.3544664404544513,-0.12826011451232466
55,-1.347538223367728,-0.5004847520417118
56,-1.3406100062810042,-0.7294270343791368
57,-1.333681789194281,-1.0736704707025988
58,-1.3267535721075574,-1.2447168792841339
59,-1.3198253550208336,-1.4955222035339617
60,-1.3128971379341101,-1.7671384970405923
61,-1.3059689208473866,-1.7750360268310656
62,-1.299040703760663,-2.080510900487821
63,-1.2921124866739397,-2.2096729145937766
64,-1.285184269587216,-2.2787581118200575
65,-1.2782560525004925,-2.238347778727636
66,-1.2713278354137687,-2.1943763910007954
67,-1.2643996183270454,-2.193680530244856
68,-1.2574714012403219,-1.9966833874713643
69,-1.2505431841535983,-1.9215890991582019
70,-1.2436149670668748,-1.7275904907262802
71,-1.2366867499801513,-1.5152733099940083
72,-1.2297585328934275,-1.3495759914782406
73,-1.2228303158067042,-1.2180971950915538
74,-1.2159020987199807,-1.1050144591571034
75,-1.2089738816332571,-0.9092500978534155
76,-1.2020456645465336,-0.6917089165649886
77,-1.1951174474598099,-0.6571611949641409
78,-1.1881892303730865,-0.5929111326684643
79,-1.181261013286363,-0.5425441415193732
80,-1.1743327961996395,-0.47241870360193144
81,-1.167404579112916,-0.5860905646604464
82,-1.1604763620261924,-0.6621007830970281
83,-1.1535481449394687,-0.8398755314553017
84,-1.1466199278527451,-0.927066956746744
85,-1.1396917107660216,-1.1383260772914692
86,-1.132763493679298,-1.3157772930938765
87,-1.1258352765925748,-1.4948374121072265
88,-1.118907059505851,-1.5777895364853356
89,-1.1119788424191275,-1.7682275175375473
90,-1.105050625332404,-2.0011024349730224
91,-1.0981224082456804,-2.2448359574534025
92,-1.0911941911589569,-2.2214641438897513
93,-1.0842659740722334,-2.3513817958051084
94,-1.0773377569855098,-2.4206845076826755
95,-1.0704095398987863,-2.3035862415928046
96,-1.0634813228120628,-2.2599720411619453
97,-1.0565531057253392,-2.1984055636270035
98,-1.0496248886386157,-2.0681754310560496
99,-1.0426966715518922,-1.968073728853114
100,-1.0357684544651686,-1.669062357768701
101,-1.028840237378445,-1.5292508248483063
102,-1.0219120202917216,-1.236551804164811
103,-1.014983803204998,-1.03457311045204
104,-1.0080555861182745,-0.6992869715747241
105,-1.001127369031551,-0.4680742001413911
106,-0.9941991519448273,-0.2324876515863092
107,-0.9872709348581038,-0.11236428606996011
108,-0.9803427177713804,0.136087932705644
109,-0.9734145006846567,0.31058252746240084
110,-0.9664862835979332,0.35227757569495904
111,-0.9595580665112097,0.4101790090063189
112,-0.9526298494244861,0.4663474231862242
113,-0.9457016323377626,0.4174019306164773
114,-0.9387734152510391,0.40876186851088364
115,-0.9318451981643154,0.19820307843796753
116,-0.924916981077592,0.19559927173479574
117,-0.9179887639908684,0.004132305822393103
118,-0.911060546904145,-0.0876704044878803
119,-0.9041323298174213,-0.4730515250532427
120,-0.8972041127306979,-0.4968970002835454
121,-0.8902758956439744,-0.6751826758210134
122,-0.8833476785572507,-0.9338649119620455
123,-0.8764194614705272,-0.8432995230374796
124,-0.8694912443838038,-1.101046433291974
125,-0.8625630272970802,-1.20536987953394
126,-0.8556348102103567,-1.2047572857202427
127,-0.8487065931236331,-1.1095266308563236
128,-0.8417783760369096,-1.1166565930163552
129,-0.834850158950186,-0.9764482009291592
130,-0.8279219418634625,-0.8691042462251121
131,-0.8209937247767389,-0.6285919646553262
132,-0.8140655076900154,-0.48664003800398603
133,-0.8071372906032919,-0.26471589585346506
134,-0.8002090735165683,0.03216414627109624
135,-0.7932808564298447,0.25380479781550075
136,-0.7863526393431213,0.37585103505642825
137,-0.7794244222563976,0.6679768024485311
138,-0.7724962051696741,0.7956815426993179
139,-0.7655679880829506,1.0014171151782014
140,-0.758639770996227,1.154143514963701
141,-0.7517115539095035,1.1244949655340195
142,-0.74478333682278,1.206825953064912
143,-0.7378551197360563,1.1584911414856511
144,-0.7309269026493329,1.1240890627010869
145,-0.7239986855626093,0.959763606637657
146,-0.7170704684758857,0.7825904410659784
147,-0.7101422513891622,0.6969682389819106
148,-0.7032140343024387,0.6186810240208812
149,-0.6962858172157151,0.3522504899992267
150,-0.6893576001289916,0.17781703478608948
151,-0.682429383042268,0.018881011504838063
152,-0.6755011659555445,-0.23351253814106165
153,-0.6685729488688211,-0.48207473753917607
154,-0.6616447317820976,-0.6775628156171312
155,-0.654716514695374,-0.753638003142112
156,-0.6477882976086505,-0.837144960042588
157,-0.640860080521927,-0.8704616111483515
158,-0.6339318634352034,-0.8153726531586637
