,x_train,y_train
0,-1.7285901631375225,-0.15415667929371668
1,-1.721661946050799,-0.16543851585151145
2,-1.7147337289640756,-0.13857771868353072
3,-1.7078055118773519,0.06823733894105728
4,-1.7008772947906283,0.24460679004827976
5,-1.6939490777039048,0.2054099382572262
6,-1.6870208606171813,0.4223623939177863
7,-1.6800926435304577,0.4310635526402228
8,-1.6731644264437342,0.8439598340472751
9,-1.6662362093570107,0.9916384699134929
10,-1.659307992270287,1.067431892018857
11,-1.6523797751835636,1.2105430190215474
12,-1.64545155809684,1.4181621980733636
13,-1.6385233410101163,1.479342942300465
14,-1.631595123923393,1.4684176576498338
15,-1.6246669068366695,1.5286737497025196
16,-1.617738689749946,1.6572410540657982
17,-1.6108104726632224,1.6225913365656324
18,-1.6038822555764989,1.496403032006466
19,-1.5969540384897751,1.4251585841520322
20,-1.5900258214030518,1.4638965826707306
21,-1.583097604316328,1.1589279071961733
22,-1.5761693872296048,1.0931975980353135
23,-1.5692411701428812,1.2093771802408364
24,-1.5623129530561575,1.0152764461085082
25,-1.555384735969434,0.9328880974515443
26,-1.5484565188827106,0.706162764706101
27,-1.5415283017959869,0.44203629971674646
28,-1.5346000847092636,0.5557288567141402
29,-1.5276718676225398,0.3185925667552714
30,-1.5207436505358163,0.1531000183123305
31,-1.513815433449093,0.16920846509234191
32,-1.5068872163623692,0.19972076930197602
33,-1.4999589992756457,0.017989814344514944
34,-1.4930307821889224,0.09232859492070737
35,-1.4861025651021986,0.016256269062915427
36,-1.479174348015475,-0.07660293980941228
37,-1.4722461309287513,0.03866884713505761
38,-1.465317913842028,0.15443916655187157
39,-1.4583896967553045,0.1280342758914206
40,-1.451461479668581,0.17981952011818117
41,-1.4445332625818574,0.3386618578887105
42,-1.4376050454951337,0.2902965161930014
43,-1.4306768284084102,0.40789440629592866
44,-1.4237486113216868,0.5294307283005502
45,-1.416820394234963,0.3864555031488253
46,-1.4098921771482398,0.5540208987610424
47,-1.4029639600615162,0.4958900527339107
48,-1.3960357429747925,0.48198761180429583
49,-1.3891075258880692,0.4422179537196188
50,-1.3821793088013457,0.358329601395484
51,-1.375251091714622,0.26346680191943483
52,-1.3683228746278986,0.12607663869092542
53,-1.3613946575411748,-0.10502399826768681
54,-1.3544664404544513,-0.04329705705542555
55,-1.347538223367728,-0.2142042668550088
56,-1.3406100062810042,-0.4200092710604919
57,-1.333681789194281,-0.46826469433787515
58,-1.3267535721075574,-0.6147377205642635
59,-1.3198253550208336,-0.8543849157827167
60,-1.3128971379341101,-0.8252329159105998
61,-1.3059689208473866,-1.0416753347747352
62,-1.299040703760663,-0.9698675271428847
63,-1.2921124866739397,-0.9554492997635752
64,-1.285184269587216,-1.1344471895800348
65,-1.2782560525004925,-1.0236229490888848
66,-1.2713278354137687,-0.8455849165379792
67,-1.2643996183270454,-0.8558689225746215
68,-1.2574714012403219,-0.6626551415051729
69,-1.2505431841535983,-0.6039301213348398
70,-1.2436149670668748,-0.5087091981201477
71,-1.2366867499801513,-0.25753960438612183
72,-1.2297585328934275,-0.18351220201290752
73,-1.2228303158067042,-0.05159260936373407
74,-1.2159020987199807,0.13119042259328423
75,-1.2089738816332571,0.30853537749581433
76,-1.2020456645465336,0.38116287529059906
77,-1.1951174474598099,0.7618176892402911
78,-1.1881892303730865,0.6702906996383138
79,-1.181261013286363,0.8675162151188242
80,-1.1743327961996395,0.76255708543433
81,-1.167404579112916,0.7564795522725262
82,-1.1604763620261924,0.8359158934748285
83,-1.1535481449394687,0.7954283183217686
