,x_test,y_test
0,-0.8902758956439744,-0.19448394637367164
1,-0.8833476785572507,-0.5331690784922342
2,-0.8764194614705272,-0.5311519956926616
3,-0.8694912443838038,-0.373256487077358
4,-0.8625630272970802,-0.3100215611030069
5,-0.8556348102103567,-0.2528343179659902
6,-0.8487065931236331,-0.2536835129470599
7,-0.8417783760369096,-0.06999541317408173
8,-0.834850158950186,0.10991028673571533
9,-0.8279219418634625,0.0799185436211096
10,-0.8209937247767389,-0.032676745273490744
11,-0.8140655076900154,0.2932934240341284
12,-0.8071372906032919,0.247005094424303
13,-0.8002090735165683,0.3651955026070394
14,-0.7932808564298447,0.5216637186707404
15,-0.7863526393431213,0.5884837174424346
16,-0.7794244222563976,0.5406120162366029
17,-0.7724962051696741,0.2784385276088074
18,-0.7655679880829506,0.6779542767183256
19,-0.758639770996227,0.30959643784520385
20,-0.7517115539095035,0.30886159585311973
21,-0.74478333682278,0.047263812998881674
22,-0.7378551197360563,0.009494242971362874
23,-0.7309269026493329,-0.3320929899847406
24,-0.7239986855626093,-0.521956063252314
25,-0.7170704684758857,-0.6465701300875674
26,-0.7101422513891622,-0.8038350906246652
27,-0.7032140343024387,-0.9574778836890244
28,-0.6962858172157151,-1.0293191988122883
29,-0.6893576001289916,-1.2121246583121585
30,-0.682429383042268,-1.3929043866907953
31,-0.6755011659555445,-1.8134282930056143
32,-0.6685729488688211,-1.7186848638467578
33,-0.6616447317820976,-1.7045755637340902
34,-0.654716514695374,-1.7966923783437756
35,-0.6477882976086505,-1.6540676427256942
36,-0.640860080521927,-1.9365487693023964
37,-0.6339318634352034,-1.5603448939298283
38,-0.6270036463484798,-1.6561768609695018
39,-0.6200754292617564,-1.7190291039320644
40,-0.6131472121750328,-1.6207723935078002
41,-0.6062189950883091,-1.5026925355545266
42,-0.5992907780015857,-1.4805646176016762
43,-0.5923625609148622,-1.4576414574767638
44,-0.5854343438281385,-1.4083117911625345
45,-0.5785061267414151,-1.3564043131455472
46,-0.5715779096546915,-1.1562116355497987
47,-0.5646496925679679,-1.079214978881367
48,-0.5577214754812445,-1.3137893606892768
49,-0.5507932583945209,-1.1435643681389034
