,x_test,y_test
0,-1.0565531057253392,1.8259016634435885
1,-1.0496248886386157,1.5459033994035984
2,-1.0426966715518922,1.3268717184703211
3,-1.0357684544651686,1.013323244819184
4,-1.028840237378445,0.8134625469654344
5,-1.0219120202917216,0.4323348900682163
6,-1.014983803204998,-0.006788887956619015
7,-1.0080555861182745,-0.03616046086691017
8,-1.001127369031551,-0.43178934317592116
9,-0.9941991519448273,-0.6683067814358591
10,-0.9872709348581038,-0.8589506199321447
11,-0.9803427177713804,-0.6597233566677115
12,-0.9734145006846567,-1.1725132024224614
13,-0.9664862835979332,-1.0539676360202737
14,-0.9595580665112097,-1.0146263506561526
15,-0.9526298494244861,-0.8632459463638495
16,-0.9457016323377626,-0.7812843643122109
17,-0.9387734152510391,-0.6075863825717068
18,-0.9318451981643154,-0.6212510207097582
19,-0.924916981077592,0.0006273688327196534
20,-0.9179887639908684,0.3034699781966259
21,-0.911060546904145,0.6431829298300867
22,-0.9041323298174213,0.7051157019457742
23,-0.8972041127306979,0.8569220847892108
24,-0.8902758956439744,1.27231995848893
25,-0.8833476785572507,1.3036948646394935
26,-0.8764194614705272,1.377600004940256
27,-0.8694912443838038,1.4054741408061864
28,-0.8625630272970802,1.4620237091875001
29,-0.8556348102103567,1.4159166952870474
30,-0.8487065931236331,1.1215106426187749
31,-0.8417783760369096,0.9261380411119728
32,-0.834850158950186,0.6290923166880201
33,-0.8279219418634625,0.41838468866577494
34,-0.8209937247767389,0.11270927357070903
35,-0.8140655076900154,-0.10194477488767027
36,-0.8071372906032919,-0.9434950793187823
37,-0.8002090735165683,-1.1068870478585637
38,-0.7932808564298447,-1.4845055825466553
39,-0.7863526393431213,-1.5848006805121946
40,-0.7794244222563976,-1.863444998886316
41,-0.7724962051696741,-1.9318789051492424
42,-0.7655679880829506,-2.197480032629102
43,-0.758639770996227,-2.2933250106755154
44,-0.7517115539095035,-2.227955212186112
45,-0.74478333682278,-2.0401756287862205
46,-0.7378551197360563,-2.1607014515578893
47,-0.7309269026493329,-2.1177435537695977
48,-0.7239986855626093,-1.761686512199589
49,-0.7170704684758857,-1.8149309151634707
