,x_test,y_test
0,-0.42608535083349713,0.21059484423317448
1,-0.41915713374677377,0.24716340124520397
2,-0.4122289166600501,0.3285787016528947
3,-0.40530069957332654,0.3279380350307412
4,-0.3983724824866029,0.29589432884508365
5,-0.39144426539987953,0.4002126504467106
6,-0.3845160483131559,0.4084577161216159
7,-0.3775878312264323,0.4829233408469836
8,-0.3706596141397089,0.4418310295054899
9,-0.3637313970529853,0.6696988052352806
10,-0.35680317996626165,0.6710687112520869
11,-0.3498749628795383,0.8499417467476904
12,-0.34294674579281464,0.8389578723971414
13,-0.33601852870609106,0.8728005783291335
14,-0.32909031161936764,1.0466584288755265
15,-0.32216209453264405,0.973233973077461
16,-0.3152338774459204,1.0440145043704154
17,-0.30830566035919704,1.053929257227365
18,-0.3013774432724734,1.1181322883810434
19,-0.2944492261857498,1.2777275097466385
20,-0.2875210090990264,1.066540525474216
21,-0.280592792012303,1.006911474880656
22,-0.27366457492557944,1.1181237224141214
23,-0.2667363578388558,1.0675026671287642
24,-0.25980814075213216,1.0094392087063828
25,-0.2528799236654088,0.921610147699494
26,-0.24595170657868518,0.866448697063315
27,-0.23902348949196153,0.9852754426079297
28,-0.23209527240523817,0.7952871295739476
29,-0.22516705531851455,0.7739548921418693
30,-0.2182388382317909,0.7327918338000345
31,-0.21131062114506755,0.6435033199069817
32,-0.20438240405834393,0.5843741146962769
33,-0.1974541869716203,0.6324312329707171
34,-0.19052596988489692,0.7471724926379109
35,-0.1835977527981733,0.49780330375723586
36,-0.17666953571144967,0.33286593064260045
37,-0.1697413186247263,0.4255622328276128
38,-0.16281310153800269,0.2668858773393702
39,-0.15588488445127904,0.3247540460498478
40,-0.14895666736455568,0.29767377042878923
41,-0.14202845027783206,0.15072379171677602
42,-0.13510023319110842,0.24332494352996592
43,-0.1281720161043848,-0.06254634325375732
44,-0.12124379901766143,0.03765043299235867
45,-0.11431558193093781,-0.01590404559674762
46,-0.10738736484421418,0.03895864249079088
47,-0.1004591477574908,-0.07365208231194638
48,-0.09353093067076744,0.009047294001421692
49,-0.08660271358404381,-0.16715101809174068
